time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
12.076,148.3,0.589,49.8,2.071,0.589,180.3,49.8,,,,,150.70132430641902,,11.130316725911536,159.74946000000003,,,170.87977672591157,,146.3,145.87977672591157,,,146.3,2.071,-0.287233953580617,
12.083,148.3,0.591,49.8,2.0779999999999994,0.591,180.3,49.8,,,,,150.62486604855133,,11.15493906741014,159.68374000000003,,,170.83867906741017,,146.3,145.83867906741017,,,146.3,2.0779999999999994,-0.31532531277501186,
12.113,148.3,0.592,49.7,2.1079999999999988,0.592,180.3,49.7,,,,,150.57713072590988,,11.150264591346044,159.65088000000003,,,170.8011445913461,,146.3,145.8011445913461,,,146.3,2.1079999999999988,-0.34098114057000944,
12.127,148.2,0.592,49.6,,,,,2.122,0.592,180.2,49.6,,150.0965730211087,,,11.13318003030462,159.65088000000003,,170.78406003030466,,,146.2,145.78406003030466,146.2,2.122,,-0.2845006632662997
12.154,148.2,0.591,49.7,,,,,2.148999999999999,0.591,180.2,49.7,,150.1423060357874,,,11.13786217735044,159.68374000000003,,170.82160217735046,,,146.2,145.82160217735046,146.2,2.148999999999999,,-0.2588220401159591
12.175,148.2,0.592,49.6,,,,,2.17,0.592,180.2,49.6,,150.0965730211087,,,11.13318003030462,159.65088000000003,,170.78406003030466,,,146.2,145.78406003030466,146.2,2.17,,-0.2845006632662997
12.195,148.2,0.591,49.7,,,,,2.1899999999999995,0.591,180.2,49.7,,150.1423060357874,,,11.13786217735044,159.68374000000003,,170.82160217735046,,,146.2,145.82160217735046,146.2,2.1899999999999995,,-0.2588220401159591
12.214,148.2,0.591,49.7,,,,,2.209,0.591,180.2,49.7,,150.1423060357874,,,11.13786217735044,159.68374000000003,,170.82160217735046,,,146.2,145.82160217735046,146.2,2.209,,-0.2588220401159591
12.23,148.2,0.592,49.7,,,,,2.225,0.592,180.2,49.7,,150.10571981458455,,,11.150264591346044,159.65088000000003,,170.8011445913461,,,146.2,145.8011445913461,146.2,2.225,,-0.27281491699993243
12.242,148.2,0.592,49.6,,,,,2.237,0.592,180.2,49.6,,150.0965730211087,,,11.13318003030462,159.65088000000003,,170.78406003030466,,,146.2,145.78406003030466,146.2,2.237,,-0.2845006632662997
12.269,148.2,0.591,49.6,,,,,2.264,0.591,180.2,49.6,,150.13320008436332,,,11.120773553016427,159.68374000000003,,170.80451355301645,,,146.2,145.80451355301645,146.2,2.264,,-0.27051056565221615
12.293,148.2,0.591,49.6,,,,,2.2879999999999985,0.591,180.2,49.6,,150.13320008436332,,,11.120773553016427,159.68374000000003,,170.80451355301645,,,146.2,145.80451355301645,146.2,2.2879999999999985,,-0.27051056565221615
12.313,148.2,0.591,49.5,,,,,2.308,0.591,180.2,49.5,,150.12408224735682,,,11.103673165114545,159.68374000000003,,170.78741316511457,,,146.2,145.78741316511457,146.2,2.308,,-0.28220713740452597
12.334,148.2,0.589,49.5,,,,,2.328999999999999,0.589,180.2,49.5,,150.19694438550536,,,11.079026767227878,159.74946000000003,,170.8284867672279,,,146.2,145.8284867672279,146.2,2.328999999999999,,-0.25411301831196176
12.351,148.2,0.588,49.4,,,,,2.346,0.588,180.2,49.4,,150.22413168874013,,,11.049666610353976,159.78232000000003,,170.831986610354,,,146.2,145.831986610354,146.2,2.346,,-0.2517191447647024
12.367,148.2,0.588,49.4,,,,,2.362,0.588,180.2,49.4,,150.22413168874013,,,11.049666610353976,159.78232000000003,,170.831986610354,,,146.2,145.831986610354,146.2,2.362,,-0.2517191447647024
12.395,148.2,0.586,49.3,,,,,2.389999999999999,0.586,180.2,49.3,,150.28719342664394,,,11.008216463445187,159.84804000000003,,170.85625646344522,,,146.2,145.85625646344522,146.2,2.389999999999999,,-0.23511869805387725
12.407,148.2,0.585,49.3,,,,,2.4019999999999992,0.585,180.2,49.3,,150.3229991106072,,,10.99614562478368,159.88090000000005,,170.8770456247837,,,146.2,145.8770456247837,146.2,2.4019999999999992,,-0.22089902545573462
12.428,148.2,0.585,49.2,,,,,2.423,0.585,180.2,49.2,,150.3140893337821,,,10.978986942803663,159.88090000000005,,170.85988694280368,,,146.2,145.85988694280368,146.2,2.423,,-0.23263547003851243
12.454,148.2,0.581,49.1,,,,,2.449,0.581,180.2,49.1,,150.44715407117104,,,10.914076596042731,160.01234000000002,,170.92641659604274,,,146.2,145.92641659604274,146.2,2.449,,-0.18712955127034658
12.473,148.2,0.58,48.9,,,,,2.468,0.58,180.2,48.9,,150.46478591542223,,,10.867872866162015,160.04520000000002,,170.91307286616205,,,146.2,145.91307286616205,146.2,2.468,,-0.19625658949243155
12.485,148.2,0.578,48.8,,,,,2.479999999999998,0.578,180.2,48.8,,150.52602273888434,,,10.827214225895824,160.11092000000002,,170.93813422589585,,,146.2,145.93813422589585,146.2,2.479999999999998,,-0.1791147565691775
12.511,148.2,0.576,48.7,,,,,2.5059999999999985,0.576,180.2,48.7,,150.5867905495933,,,10.786756510624295,160.17664000000002,,170.9633965106243,,,146.2,145.9633965106243,146.2,2.5059999999999985,,-0.16183549204903003
12.533,148.2,0.574,48.5,,,,,2.5279999999999987,0.574,180.2,48.5,,150.63853927261522,,,10.729221887144766,160.24236000000002,,170.9715818871448,,,146.2,145.9715818871448,146.2,2.5279999999999987,,-0.15623673929903897
12.555,148.2,0.572,48.4,,,,,2.549999999999999,0.572,180.2,48.4,,150.69844187862748,,,10.689146223525368,160.30808000000002,,170.9972262235254,,,146.2,145.9972262235254,146.2,2.549999999999999,,-0.13869615353939857
12.572,148.2,0.571,48.3,,,,,2.5669999999999984,0.571,180.2,48.3,,150.72398939927214,,,10.66052706042598,160.34094000000005,,171.00146706042602,,,146.2,146.00146706042602,146.2,2.5669999999999984,,-0.13579544430503793
12.591,148.2,0.569,48.1,,,,,2.5859999999999985,0.569,180.2,48.1,,150.77482947052658,,,10.603403183802811,160.40666000000004,,171.01006318380286,,,146.2,146.01006318380286,146.2,2.5859999999999985,,-0.12991574295289499
12.608,148.2,0.566,48.0,,,,,2.603,0.566,180.2,48.0,,150.86707859253931,,,10.552752231218786,160.50524000000004,,171.05799223121883,,,146.2,146.05799223121883,146.2,2.603,,-0.09713253678601616
12.63,148.2,0.564,47.8,,,,,2.625,0.564,180.2,47.8,,150.91696290050646,,,10.496065622839136,160.57096000000004,,171.06702562283917,,,146.2,146.06702562283917,146.2,2.625,,-0.09095374634803059
12.65,148.2,0.563,47.7,,,,,2.645,0.563,180.2,47.7,,150.94177905530813,,,10.467779313950608,160.60382000000004,,171.07159931395066,,,146.2,146.07159931395066,146.2,2.645,,-0.08782536665480992
12.675,148.2,0.56,47.5,,,,,2.67,0.56,180.2,47.5,,151.02385562743046,,,10.40058851811158,160.70240000000004,,171.10298851811163,,,146.2,146.10298851811163,146.2,2.67,,-0.06635532276905523
12.691,148.2,0.558,47.3,,,,,2.686,0.558,180.2,47.3,,151.0726813408599,,,10.344384741423315,160.76812000000004,,171.11250474142335,,,146.2,146.11250474142335,146.2,2.686,,-0.05984627809619562
12.707,148.2,0.555,47.2,,,,,2.702,0.555,180.2,47.2,,151.1612527924203,,,10.295344147768883,160.86670000000004,,171.1620441477689,,,146.2,146.1620441477689,146.2,2.702,,-0.02596159523329602
12.731,148.2,0.553,47.0,,,,,2.725999999999999,0.553,180.2,47.0,,151.20914196402325,,,10.239571667045333,160.93242000000004,,171.17199166704538,,,146.2,146.17199166704538,146.2,2.725999999999999,,-0.019157546480583463
12.749,148.3,0.55,46.9,,,,,2.744,0.55,180.3,46.9,,151.2960012194497,,,10.191262854827118,161.03100000000003,,171.22226285482716,,,146.3,146.22226285482716,146.3,2.744,,-0.053135437575425166
12.772,148.3,0.548,46.7,,,,,2.7669999999999995,0.548,180.3,46.7,,151.34296292324294,,,10.135918169769852,161.09672000000003,,171.2326381697699,,,146.3,146.2326381697699,146.3,2.7669999999999995,,-0.04604362968565428
12.792,148.3,0.545,46.5,,,,,2.786999999999999,0.545,180.3,46.5,,151.4204662438367,,,10.07076282703788,161.19530000000003,,171.2660628270379,,,146.3,146.2660628270379,146.3,2.786999999999999,,-0.0231969740000766
12.813,148.3,0.542,46.4,,,,,2.808,0.542,180.3,46.4,,151.50464102378928,,,10.023604449694515,161.29388000000003,,171.31748444969455,,,146.3,146.31748444969455,146.3,2.808,,0.011951093434405634
12.834,148.3,0.539,46.2,,,,,2.828999999999999,0.539,180.3,46.2,,151.58026218782337,,,9.959273382010512,161.39246000000003,,171.35173338201054,,,146.3,146.35173338201054,146.3,2.828999999999999,,0.03536116337014697
12.853,148.3,0.537,46.0,,,,,2.847999999999999,0.537,180.3,46.0,,151.62523633788675,,,9.904846822196266,161.45818000000003,,171.3630268221963,,,146.3,146.3630268221963,146.3,2.847999999999999,,0.04308053465228447
12.869,148.3,0.532,45.9,,,,,2.863999999999999,0.532,180.3,45.9,,151.76536754401604,,,9.840144902718292,161.62248000000002,,171.46262490271832,,,146.3,146.46262490271832,146.3,2.863999999999999,,0.11115851176917732
12.88,148.3,0.528,45.8,,,,,2.875,0.528,180.3,45.8,,151.87376477927614,,,9.785723610740446,161.75392000000002,,171.53964361074046,,,146.3,146.53964361074046,146.3,2.875,,0.1638028781547806
12.911,148.4,0.525,45.7,,,,,2.905999999999999,0.525,180.4,45.7,,151.9520229097015,,,9.740986225269644,161.85250000000002,,171.59348622526966,,,146.4,146.59348622526966,146.4,2.905999999999999,,0.13216272217872396
12.93,148.4,0.521,45.6,,,,,2.924999999999999,0.521,180.4,45.6,,152.05704068411242,,,9.687887435350648,161.98394000000002,,171.67182743535068,,,146.4,146.67182743535068,146.4,2.924999999999999,,0.18567447769854706
12.948,148.4,0.517,45.4,,,,,2.943,0.517,180.4,45.4,,152.15337000382715,,,9.617812070136774,162.11538000000002,,171.7331920701368,,,146.4,146.7331920701368,146.4,2.943,,0.2275902118420691
12.967,148.5,0.514,45.3,,,,,2.962,0.514,180.5,45.3,,152.227865531377,,,9.574584692611714,162.21396000000004,,171.78854469261177,,,146.5,146.78854469261177,146.5,2.962,,0.19695883454728
12.99,148.5,0.509,45.3,,,,,2.9849999999999994,0.509,180.5,45.3,,152.3606142538302,,,9.533020089273249,162.37826000000004,,171.91128008927328,,,146.5,146.91128008927328,146.5,2.9849999999999994,,0.28073726230257773
13.014,148.6,0.504,45.2,,,,,3.0089999999999986,0.504,180.6,45.2,,152.48369085083652,,,9.4748473409053,162.54256000000004,,172.01740734090535,,,146.6,147.01740734090535,146.6,3.0089999999999986,,0.28472533486040674
13.031,148.6,0.499,45.1,,,,,3.026,0.499,180.6,45.1,,152.60380090542014,,,9.417781116330286,162.70686000000003,,172.1246411163303,,,146.6,147.1246411163303,146.6,3.026,,0.35787252137129266
13.051,148.7,0.495,45.0,,,,,3.046,0.495,180.7,45.0,,152.69656597880393,,,9.369355794545925,162.83830000000003,,172.20765579454596,,,146.7,147.20765579454596,146.7,3.046,,0.34605030303065326
13.071,148.8,0.492,44.9,,,,,3.065999999999999,0.492,180.8,44.9,,152.76346040218894,,,9.329036790647134,162.93688000000003,,172.26591679064717,,,146.8,147.26591679064717,146.8,3.065999999999999,,0.3173820099776271
13.089,148.9,0.487,45.0,,,,,3.084,0.487,180.9,45.0,,152.88831218617528,,,9.310133771051444,163.10118000000003,,172.41131377105148,,,146.9,147.41131377105148,146.9,3.084,,0.3480692791364713
13.113,148.9,0.482,45.0,,,,,3.1079999999999988,0.482,180.9,45.0,,153.00404748347674,,,9.274499658426103,163.26548000000005,,172.53997965842612,,,146.9,147.53997965842612,146.9,3.1079999999999988,,0.43565667694085364
13.131,149.0,0.478,45.0,,,,,3.1259999999999994,0.478,181.0,45.0,,153.09439744896147,,,9.24674096622642,163.39692000000002,,172.64366096622643,,,147.0,147.64366096622643,147.0,3.1259999999999994,,0.4378646028751256
13.15,149.1,0.473,45.0,,,,,3.145,0.473,181.1,45.0,,153.2045739857766,,,9.21296261888294,163.56122000000002,,172.77418261888295,,,147.1,147.77418261888295,147.1,3.145,,0.4583158524017349
13.168,149.2,0.47,44.9,,,,,3.1629999999999985,0.47,181.2,44.9,,153.2639504267253,,,9.175375363767982,163.65980000000002,,172.835175363768,,,147.2,147.835175363768,147.2,3.1629999999999985,,0.4315050025597917
13.192,149.3,0.464,44.8,,,,,3.1869999999999994,0.464,181.3,44.8,,153.3850993015696,,,9.119056931008169,163.85696000000004,,172.97601693100822,,,147.3,147.97601693100822,147.3,3.1869999999999994,,0.4589388533660599
13.206,149.3,0.46,44.8,,,,,3.2009999999999987,0.46,181.3,44.8,,153.4670199251326,,,9.094165574593989,163.98840000000004,,173.08256557459404,,,147.3,148.08256557459404,147.3,3.2009999999999987,,0.5312733025078281
13.222,149.4,0.454,44.7,,,,,3.2169999999999987,0.454,181.4,44.7,,153.58159101232104,,,9.040142677109433,164.18556000000004,,173.22570267710947,,,147.4,148.22570267710947,147.4,3.2169999999999987,,0.5601782069942073
13.251,149.5,0.45,44.6,,,,,3.2459999999999987,0.45,181.5,44.6,,153.65429160223016,,,8.998920231064075,164.31700000000004,,173.3159202310641,,,147.5,148.3159202310641,147.5,3.2459999999999987,,0.5531662583485409
13.272,149.6,0.445,44.5,,,,,3.2669999999999995,0.445,181.6,44.5,,153.74407334177943,,,8.952666371658843,164.48130000000003,,173.43396637165887,,,147.6,148.43396637165887,147.6,3.2669999999999995,,0.5650178669775573
13.291,149.7,0.44,44.5,,,,,3.286,0.44,181.7,44.5,,153.8357785885112,,,8.925168293096855,164.64560000000003,,173.57076829309688,,,147.7,148.57076829309688,147.7,3.286,,0.5895519926180686
13.311,149.8,0.435,44.5,,,,,3.305999999999999,0.435,181.8,44.5,,153.92473468815714,,,8.898558274743301,164.80990000000003,,173.70845827474332,,,147.8,148.70845827474332,147.8,3.305999999999999,,0.6146537718155008
13.334,149.9,0.431,44.5,,,,,3.328999999999999,0.431,181.9,44.5,,153.99394971829577,,,8.87789850538606,164.94134000000005,,173.8192385053861,,,147.9,148.8192385053861,147.9,3.328999999999999,,0.6215270489425897
13.348,150.0,0.426,44.4,,,,,3.343,0.426,182.0,44.4,,154.07400045812133,,,8.83496545401569,165.10564000000002,,173.94060545401572,,,148.0,148.94060545401572,148.0,3.343,,0.6355442256863002
13.365,150.1,0.421,44.4,,,,,3.3599999999999994,0.421,182.1,44.4,,154.1556222769175,,,8.810749101484921,165.26994000000002,,174.08068910148495,,,148.1,149.08068910148495,148.1,3.3599999999999994,,0.6621803521167829
