time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
11.15,150.5,0.456,51.8,1.1170000000000009,0.456,180.5,51.8,,,,,152.76942516634375,,13.41840682563528,155.6144,,,169.03280682563528,,143.5,144.03280682563528,,,143.5,1.1170000000000009,0.3712939551465341,
11.174,150.4,0.461,51.5,1.141,0.461,180.4,51.5,,,,,152.67248942884677,,13.283808616766494,155.4889,,,168.7727086167665,,143.4,143.7727086167665,,,143.4,1.141,0.2599083798929483,
11.194,150.3,0.465,51.3,1.1610000000000014,0.465,180.3,51.3,,,,,152.59460326770247,,13.184924034411845,155.3885,,,168.57342403441183,,143.3,143.57342403441183,,,143.3,1.1610000000000014,0.19080532757279672,
11.215,150.2,0.471,51.0,1.1820000000000004,0.471,180.2,51.0,,,,,152.47385090940588,,13.037025289608264,155.2379,,,168.27492528960826,,143.2,143.27492528960826,,,143.2,1.1820000000000004,0.05232212961471628,
11.227,150.1,0.476,51.0,1.1940000000000008,0.476,180.1,51.0,,,,,152.38333314982674,,12.966635317269535,155.1124,,,168.07903531726956,,143.1,143.07903531726956,,,143.1,1.1940000000000008,-0.01465037227843245,
11.253,150.1,0.479,51.2,1.2200000000000006,0.479,180.1,51.2,,,,,152.33890613600883,,12.966096345524337,155.0371,,,168.00319634552434,,143.1,143.00319634552434,,,143.1,1.2200000000000006,-0.06764755728556959,
11.272,150.0,0.483,51.5,1.2390000000000008,0.483,180.0,51.5,,,,,152.28054879742035,,12.971673544820296,154.9367,,,167.9083735448203,,143.0,142.9083735448203,,,143.0,1.2390000000000008,-0.06407444418160337,
11.293,149.9,0.488,51.7,1.2599999999999998,0.488,179.9,51.7,,,,,152.1958960822524,,12.94154604613686,154.8112,,,167.75274604613688,,142.9,142.75274604613688,,,142.9,1.2599999999999998,-0.10304685364809524,
11.314,149.8,0.495,51.8,1.2810000000000006,0.495,179.8,51.8,,,,,152.0628891028335,,12.86156295562027,154.6355,,,167.4970629556203,,142.8,142.4970629556203,,,142.8,1.2810000000000006,-0.21214078738075468,
11.333,149.7,0.499,51.8,1.3000000000000007,0.499,179.7,51.8,,,,,151.98111338151486,,12.803991248909266,154.5351,,,167.33909124890926,,142.7,142.33909124890926,,,142.7,1.3000000000000007,-0.2529143315281941,
