13.662,-53.80,-0.004,0.00
13.683,-53.80,-0.004,0.00
13.703,-53.80,-0.004,0.00
13.724,-53.80,-0.004,0.00
13.745,-53.80,-0.003,0.00
13.765,-53.80,-0.004,0.00
13.781,-53.80,-0.004,0.00
13.802,-53.80,-0.004,0.00
13.822,-53.80,-0.004,0.00
13.842,-53.80,-0.004,0.00
13.863,-53.80,-0.004,0.00
13.883,-53.80,-0.004,0.00
13.903,-53.80,-0.004,0.00
13.924,-53.80,-0.004,0.00
13.941,-53.80,-0.004,0.00
13.962,-53.80,-0.004,0.00
13.982,-53.80,-0.004,0.00
14.003,-53.80,-0.004,0.00
14.023,-53.80,-0.004,0.00
14.044,-53.80,-0.004,0.00
14.064,-53.80,-0.004,0.00
14.084,-53.80,-0.004,0.00
14.101,-53.80,-0.004,0.00
14.121,-53.80,-0.004,0.00
14.141,-53.80,-0.004,0.00
14.162,-53.80,-0.004,0.00
14.182,-53.80,-0.004,0.00
14.203,-53.80,-0.004,0.00
14.223,-53.80,-0.004,0.00
14.244,-53.80,-0.004,0.00
14.261,-53.80,-0.004,0.00
14.281,-53.80,-0.004,0.00
14.302,-53.80,-0.004,0.00
14.322,-53.80,-0.004,0.00
14.343,-53.80,-0.004,0.00
14.363,-53.80,-0.004,0.00
14.384,-53.80,-0.004,0.00
14.404,-53.80,-0.004,0.00
14.421,-53.80,-0.003,0.00
14.441,-53.80,-0.004,0.00
14.461,-53.80,-0.004,0.00
14.482,-53.80,-0.004,0.00
14.502,-53.80,-0.006,0.00
14.522,-53.80,-0.004,0.00
14.543,-53.80,-0.004,0.00
14.563,-53.80,-0.004,0.00
14.58,-53.80,-0.004,0.00
14.6,-53.80,-0.004,0.00
14.62,-53.80,-0.004,0.00
14.642,-53.80,-0.004,0.00
14.662,-53.80,-0.004,0.00
14.682,-53.80,-0.004,0.00
14.703,-53.80,-0.004,0.00
14.719,-53.80,-0.004,0.00
14.74,-53.80,-0.004,0.00
14.76,-53.80,-0.004,0.00
14.781,-53.80,-0.004,0.00
14.801,-53.80,-0.004,0.00
14.822,-53.80,-0.004,0.00
14.842,-53.80,-0.006,0.00
14.862,-53.80,-0.004,0.00
14.879,-53.80,-0.006,0.00
14.899,-53.80,-0.004,0.00
14.92,-53.80,-0.004,0.00
14.94,-53.80,-0.006,0.00
14.96,-53.80,-0.004,0.00
14.982,-53.80,-0.004,0.00
15.002,-53.80,-0.004,0.00
time,length,pressure,force
3.917,-53.80,-0.004,0.00
3.929,-53.80,-0.004,0.00
3.941,-53.80,-0.004,0.00
3.953,-53.80,-0.004,0.00
3.965,-53.80,-0.004,0.00
3.978,-53.80,-0.004,0.00
3.986,-53.80,-0.004,0.00
3.998,-53.80,-0.004,0.00
4.01,-53.80,-0.004,0.00
