time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
12.214,176.5,0.801,103.3,,,,,2.2060000000000013,0.801,210.5,103.3,,172.6112788771303,,,22.688426240306235,175.56426,,198.25268624030625,,,176.5,171.25268624030622,176.5,2.2060000000000013,,-2.9729823001097913
12.236,176.4,0.801,103.3,,,,,2.228000000000001,0.801,210.4,103.3,,172.6112788771303,,,22.688426240306235,175.56426,,198.25268624030625,,,176.4,171.25268624030622,176.4,2.228000000000001,,-2.917978321821875
12.257,176.4,0.801,103.1,,,,,2.249000000000001,0.801,210.4,103.1,,172.5811050546077,,,22.64435857315321,175.56426,,198.2086185731532,,,176.4,171.2086185731532,176.4,2.249000000000001,,-2.942959992543547
12.276,176.4,0.802,103.0,,,,,2.2680000000000007,0.802,210.4,103.0,,172.46958278558213,,,22.620368293666008,175.52452,,198.144888293666,,,176.4,171.144888293666,176.4,2.2680000000000007,,-2.9790882688968208
12.296,176.4,0.801,103.0,,,,,2.2880000000000003,0.801,210.4,103.0,,172.5660027733131,,,22.62232491330154,175.56426,,198.18658491330157,,,176.4,171.18658491330154,176.4,2.2880000000000003,,-2.9554507294208965
12.313,176.4,0.801,103.0,,,,,2.305000000000001,0.801,210.4,103.0,,172.5660027733131,,,22.62232491330154,175.56426,,198.18658491330157,,,176.4,171.18658491330154,176.4,2.305000000000001,,-2.9554507294208965
12.333,176.4,0.8,103.0,,,,,2.325000000000001,0.8,210.4,103.0,,172.6621169239406,,,22.624279262604816,175.60399999999998,,198.2282792626048,,,176.4,171.2282792626048,176.4,2.325000000000001,,-2.9318144769814167
12.353,176.4,0.8,102.8,,,,,2.3450000000000006,0.8,210.4,102.8,,172.63198335557166,,,22.58020869302515,175.60399999999998,,198.18420869302517,,,176.4,171.18420869302514,176.4,2.3450000000000006,,-2.9567977930696507
12.375,176.4,0.798,102.6,,,,,2.367000000000001,0.798,210.4,102.6,,172.79352776403087,,,22.540026104641885,175.68347999999995,,198.22350610464187,,,176.4,171.22350610464187,176.4,2.367000000000001,,-2.9345203488424803
12.394,176.4,0.797,102.4,,,,,2.386000000000001,0.797,210.4,102.4,,172.859019075576,,,22.497886053965697,175.72321999999997,,198.22110605396568,,,176.4,171.22110605396566,176.4,2.386000000000001,,-2.93588092178818
12.415,176.4,0.796,102.2,,,,,2.407,0.796,210.4,102.2,,172.92436785439563,,,22.455737036205832,175.76296,,198.2186970362058,,,176.4,171.2186970362058,176.4,2.407,,-2.9372465781146233
12.435,176.4,0.796,102.0,,,,,2.4270000000000014,0.796,210.4,102.0,,172.89447658842164,,,22.411653964796795,175.76296,,198.1746139647968,,,176.4,171.17461396479678,176.4,2.4270000000000014,,-2.9622369814077265
12.456,176.4,0.795,101.7,,,,,2.4480000000000004,0.795,210.4,101.7,,172.94481263501532,,,22.34744995257545,175.8027,,198.15014995257545,,,176.4,171.15014995257545,176.4,2.4480000000000004,,-2.976105469061541
12.473,176.5,0.792,101.5,,,,,2.4650000000000016,0.792,210.5,101.5,,173.1991504724934,,,22.309099437055128,175.92191999999997,,198.2310194370551,,,176.5,171.2310194370551,176.5,2.4650000000000016,,-2.985258109317226
12.493,176.5,0.79,101.1,,,,,2.485000000000001,0.79,210.5,101.1,,173.32822565400176,,,22.22470624477216,176.0014,,198.22610624477213,,,176.5,171.22610624477215,176.5,2.485000000000001,,-2.988041787664502
12.514,176.5,0.789,100.7,,,,,2.506,0.789,210.5,100.7,,173.3631015573334,,,22.138391254157096,176.04113999999998,,198.17953125415707,,,176.5,171.17953125415707,176.5,2.506,,-3.0144298843302724
12.534,176.5,0.786,100.4,,,,,2.5260000000000016,0.786,210.5,100.4,,173.59930000409696,,,22.077870536002404,176.16035999999997,,198.2382305360024,,,176.5,171.23823053600236,176.5,2.5260000000000016,,-2.98117250084852
12.554,176.5,0.785,100.0,,,,,2.546000000000001,0.785,210.5,100.0,,173.63384150741342,,,21.991509034424386,176.2001,,198.1916090344244,,,176.5,171.19160903442437,176.5,2.546000000000001,,-3.0075869493346326
12.575,176.5,0.784,99.5,,,,,2.567,0.784,210.5,99.5,,173.65372047072535,,,21.883073037996603,176.23984,,198.1229130379966,,,176.5,171.1229130379966,176.5,2.567,,-3.0465081937696334
12.595,176.5,0.781,99.1,,,,,2.587000000000001,0.781,210.5,99.1,,173.8731097516715,,,21.80036811940326,176.35906,,198.1594281194033,,,176.5,171.15942811940326,176.5,2.587000000000001,,-3.0258197623777567
12.616,176.5,0.779,98.6,,,,,2.6080000000000005,0.779,210.5,98.6,,173.98476597115095,,,21.693706427527665,176.43854,,198.1322464275277,,,176.5,171.13224642752766,176.5,2.6080000000000005,,-3.041220154375263
12.636,176.5,0.776,98.1,,,,,2.628,0.776,210.5,98.1,,174.18730688210567,,,21.58881745324148,176.55775999999997,,198.14657745324143,,,176.5,171.14657745324146,176.5,2.628,,-3.033100593064327
12.653,176.5,0.774,97.6,,,,,2.6450000000000014,0.774,210.5,97.6,,174.29771543117985,,,21.4820605491724,176.63724,,198.1193005491724,,,176.5,171.11930054917238,176.5,2.6450000000000014,,-3.048554929647377
12.674,176.5,0.772,97.0,,,,,2.6660000000000004,0.772,210.5,97.0,,174.3934203579065,,,21.353184617678583,176.71671999999998,,198.06990461767856,,,176.5,171.06990461767856,176.5,2.6660000000000004,,-3.076541293099966
12.695,176.5,0.769,96.4,,,,,2.687000000000001,0.769,210.5,96.4,,174.5788645916546,,,21.22603112800704,176.83594,,198.06197112800703,,,176.5,171.06197112800703,176.5,2.687000000000001,,-3.081036188098
12.719,176.6,0.767,95.9,,,,,2.7110000000000003,0.767,210.6,95.9,,174.6876834796679,,,21.119133172557078,176.91541999999998,,198.03455317255705,,,176.6,171.03455317255705,176.6,2.7110000000000003,,-3.1514421446449266
12.736,176.6,0.764,95.5,,,,,2.728000000000001,0.764,210.6,95.5,,174.89919462593792,,,21.03602581597569,177.03464,,198.0706658159757,,,176.6,171.0706658159757,176.6,2.728000000000001,,-3.1309933091870286
12.755,176.7,0.762,95.1,,,,,2.7470000000000017,0.762,210.7,95.1,,175.02069598991713,,,20.95113025626153,177.11412,,198.06525025626152,,,176.7,171.06525025626152,176.7,2.7470000000000017,,-3.1888793116799476
