time,p,voltage
12.08,0.714,5.85
12.09,0.712,5.80
12.10,0.71,5.81
12.11,0.708,5.90
12.13,0.706,5.90
12.14,0.7030000000000001,5.92
12.15,0.6980000000000001,5.94
12.17,0.696,5.81
12.18,0.6950000000000001,5.84
12.19,0.692,5.92
12.20,0.688,5.94
