time,p,voltage
11.92,0.542,5.55
11.94,0.538,5.73
11.95,0.534,5.62
11.96,0.533,5.53
11.97,0.5309999999999999,5.60
11.98,0.528,5.59
12.00,0.5269999999999999,5.59
12.01,0.525,5.70
12.02,0.522,5.70
12.03,0.521,5.69
12.04,0.517,5.80
12.06,0.514,5.71
12.07,0.512,5.62
12.08,0.51,5.73
12.09,0.508,5.76
12.10,0.505,5.76
12.12,0.501,5.77
12.13,0.5,5.69
12.14,0.49800000000000005,5.83
12.15,0.49400000000000005,5.85
12.17,0.492,5.75
12.18,0.488,5.80
12.19,0.484,5.72
12.20,0.483,5.65
12.21,0.48200000000000004,5.78
12.23,0.477,5.93
12.24,0.47300000000000003,5.74
12.25,0.47300000000000003,5.68
12.26,0.471,5.92
