time,p,voltage
8.11,0.504,5.82
8.12,0.503,5.85
8.13,0.499,5.86
8.14,0.497,5.83
8.16,0.495,5.82
8.17,0.493,5.84
8.18,0.492,5.84
8.19,0.489,5.85
8.20,0.487,5.84
8.22,0.48600000000000004,5.83
8.23,0.483,5.84
8.24,0.481,5.83
8.25,0.479,5.82
8.26,0.47800000000000004,5.83
8.28,0.477,5.84
8.29,0.477,5.85
8.30,0.472,5.89
8.31,0.47000000000000003,5.82
8.32,0.46799999999999997,5.80
8.34,0.46699999999999997,5.81
8.35,0.466,5.82
8.36,0.465,5.82
8.37,0.462,5.83
8.38,0.46399999999999997,5.81
8.40,0.45999999999999996,5.86
8.41,0.45599999999999996,5.81
8.42,0.45599999999999996,5.76
8.43,0.45599999999999996,5.79
8.44,0.45599999999999996,5.81
8.46,0.454,5.83
8.47,0.453,5.81
8.48,0.449,5.81
8.49,0.449,5.75
8.51,0.44800000000000006,5.77
8.52,0.446,5.77
8.53,0.449,5.76
8.54,0.44800000000000006,5.83
8.55,0.445,5.82
8.56,0.44299999999999995,5.78
8.58,0.442,5.75
8.59,0.44000000000000006,5.74
8.60,0.44000000000000006,5.73
8.61,0.44000000000000006,5.74
8.63,0.44000000000000006,5.75
8.64,0.438,5.76
8.65,0.438,5.72
8.66,0.43899999999999995,5.73
8.67,0.437,5.76
8.69,0.438,5.72
8.70,0.43499999999999994,5.75
8.71,0.43499999999999994,5.70
8.72,0.43499999999999994,5.70
8.73,0.434,5.71
8.75,0.434,5.68
8.76,0.434,5.69
8.77,0.433,5.69
8.78,0.433,5.66
8.79,0.433,5.66
8.81,0.434,5.65
8.82,0.433,5.68
8.83,0.433,5.65
8.84,0.433,5.64
8.85,0.43200000000000005,5.63
8.87,0.433,5.60
8.88,0.433,5.62
8.89,0.43200000000000005,5.61
8.90,0.433,5.57
8.91,0.433,5.59
8.93,0.434,5.58
8.94,0.43200000000000005,5.59
8.95,0.434,5.53
8.96,0.43200000000000005,5.56
8.98,0.433,5.49
8.99,0.433,5.50
9.00,0.433,5.48
9.01,0.43499999999999994,5.47
9.02,0.434,5.50
9.03,0.433,5.45
9.05,0.434,5.41
0.0,0.434,5.41
9.06,0.433,5.41
0.025000000000000355,0.433,5.41
9.07,0.434,5.36
0.031000000000000583,0.434,5.36
9.08,0.43499999999999994,5.36
0.06400000000000006,0.43499999999999994,5.36
9.10,0.434,5.36
