time,p,voltage
9.66,0.306,4.27
0.7749999999999986,0.306,4.27
9.67,0.31,4.33
0.7949999999999999,0.31,4.33
9.68,0.312,4.38
0.815999999999999,0.312,4.38
9.70,0.313,4.37
0.8369999999999997,0.313,4.37
9.71,0.317,4.27
0.8569999999999993,0.317,4.27
9.72,0.319,4.32
0.8780000000000001,0.319,4.32
9.73,0.322,4.30
0.8949999999999996,0.322,4.30
9.75,0.32599999999999996,4.26
0.9169999999999998,0.32599999999999996,4.26
9.76,0.32799999999999996,4.31
0.9349999999999987,0.32799999999999996,4.31
9.77,0.32999999999999996,4.30
0.9559999999999995,0.32999999999999996,4.30
9.78,0.333,4.27
0.9759999999999991,0.333,4.27
9.79,0.337,4.23
0.9969999999999999,0.337,4.23
9.80,0.339,4.28
1.017999999999999,0.339,4.28
9.82,0.343,4.26
1.036999999999999,0.343,4.26
9.83,0.34500000000000003,4.29
1.052999999999999,0.34500000000000003,4.29
9.84,0.348,4.26
1.0719999999999992,0.348,4.26
9.85,0.35,4.23
1.0949999999999989,0.35,4.23
9.86,0.352,4.22
1.116999999999999,0.352,4.22
9.88,0.356,4.17
1.1359999999999992,0.356,4.17
9.89,0.36,4.21
1.1559999999999988,0.36,4.21
9.90,0.362,4.25
1.1769999999999996,0.362,4.25
9.91,0.365,4.22
1.1969999999999992,0.365,4.22
9.93,0.368,4.19
1.2169999999999987,0.368,4.19
9.94,0.371,4.23
1.234,0.371,4.23
9.95,0.373,4.19
1.2539999999999996,0.373,4.19
9.96,0.377,4.14
1.2749999999999986,0.377,4.14
9.97,0.379,4.20
1.2939999999999987,0.379,4.20
9.99,0.383,4.16
1.3170000000000002,0.383,4.16
10.00,0.387,4.19
1.3389999999999986,0.387,4.19
10.01,0.389,4.23
1.3559999999999999,0.389,4.23
10.02,0.391,4.21
1.3780000000000001,0.391,4.21
10.03,0.394,4.17
1.3969999999999985,0.394,4.17
10.05,0.396,4.12
1.4149999999999991,0.396,4.12
10.06,0.399,4.09
1.4349999999999987,0.399,4.09
10.07,0.40199999999999997,4.06
1.455,0.40199999999999997,4.06
10.08,0.40599999999999997,4.08
1.475999999999999,0.40599999999999997,4.08
10.09,0.41,4.14
1.4969999999999999,0.41,4.14
10.11,0.41200000000000003,4.18
1.516,0.41200000000000003,4.18
10.12,0.41500000000000004,4.14
1.5359999999999996,0.41500000000000004,4.14
10.13,0.417,4.09
1.548,0.417,4.09
10.14,0.421,4.06
1.568999999999999,0.421,4.06
10.15,0.42300000000000004,4.12
1.5949999999999989,0.42300000000000004,4.12
10.17,0.426,4.07
1.6149999999999984,0.426,4.07
10.18,0.429,4.04
1.6349999999999998,0.429,4.04
10.19,0.43200000000000005,4.09
1.657,0.43200000000000005,4.09
10.20,0.434,4.06
1.6719999999999988,0.434,4.06
10.22,0.437,4.01
1.6899999999999995,0.437,4.01
10.23,0.442,4.00
1.7169999999999987,0.442,4.00
10.24,0.44400000000000006,4.12
1.7349999999999994,0.44400000000000006,4.12
10.25,0.446,4.08
1.7569999999999997,0.446,4.08
10.26,0.449,4.05
1.7749999999999986,0.449,4.05
10.27,0.45099999999999996,4.03
1.7969999999999988,0.45099999999999996,4.03
10.29,0.45499999999999996,4.02
1.815999999999999,0.45499999999999996,4.02
10.30,0.457,4.05
1.8339999999999996,0.457,4.05
10.31,0.45999999999999996,4.03
1.8529999999999998,0.45999999999999996,4.03
10.32,0.46399999999999997,4.01
1.8729999999999993,0.46399999999999997,4.01
10.34,0.465,4.06
1.8940000000000001,0.465,4.06
10.35,0.46699999999999997,3.96
1.9149999999999991,0.46699999999999997,3.96
10.36,0.471,3.95
1.936,0.471,3.95
10.37,0.47300000000000003,4.01
1.955,0.47300000000000003,4.01
10.39,0.476,3.98
1.9689999999999994,0.476,3.98
10.40,0.47800000000000004,3.97
1.9969999999999999,0.47800000000000004,3.97
10.41,0.481,3.95
2.013,0.481,3.95
10.42,0.483,3.96
2.0329999999999995,0.483,3.96
10.43,0.48600000000000004,3.93
2.052999999999999,0.48600000000000004,3.93
10.44,0.488,3.92
2.0679999999999996,0.488,3.92
10.46,0.49000000000000005,3.92
2.094999999999999,0.49000000000000005,3.92
10.47,0.493,3.90
2.1149999999999984,0.493,3.90
10.48,0.497,3.89
2.135,0.497,3.89
10.49,0.499,3.98
2.1519999999999992,0.499,3.98
10.51,0.501,3.97
2.171999999999999,0.501,3.97
10.52,0.504,3.96
2.1929999999999996,0.504,3.96
10.53,0.506,3.96
2.212999999999999,0.506,3.96
10.54,0.508,3.97
2.2329999999999988,0.508,3.97
10.55,0.509,3.90
2.253,0.509,3.90
10.57,0.511,3.83
2.2749999999999986,0.511,3.83
10.58,0.514,3.84
2.289999999999999,0.514,3.84
10.59,0.516,3.85
2.3149999999999995,0.516,3.85
10.60,0.519,3.85
2.331999999999999,0.519,3.85
10.61,0.521,3.88
2.3519999999999985,0.521,3.88
10.63,0.522,3.89
2.3729999999999993,0.522,3.89
10.64,0.525,3.83
2.392999999999999,0.525,3.83
10.65,0.526,3.85
2.414999999999999,0.526,3.85
10.66,0.528,3.80
2.4349999999999987,0.528,3.80
10.68,0.5309999999999999,3.82
2.455,0.5309999999999999,3.82
10.69,0.532,3.85
2.4689999999999994,0.532,3.85
10.70,0.533,3.80
2.4939999999999998,0.533,3.80
10.71,0.536,3.76
2.5139999999999993,0.536,3.76
10.72,0.538,3.78
2.5329999999999995,0.538,3.78
10.73,0.5389999999999999,3.81
2.552999999999999,0.5389999999999999,3.81
10.75,0.541,3.79
2.5729999999999986,0.541,3.79
10.76,0.542,3.75
2.5939999999999994,0.542,3.75
10.77,0.544,3.71
2.6149999999999984,0.544,3.71
10.78,0.545,3.75
2.6309999999999985,0.545,3.75
10.80,0.5469999999999999,3.73
2.651,0.5469999999999999,3.73
10.81,0.549,3.69
2.6709999999999994,0.549,3.69
10.82,0.55,3.75
2.6929999999999996,0.55,3.75
10.83,0.5519999999999999,3.73
2.7169999999999987,0.5519999999999999,3.73
10.85,0.553,3.71
2.7349999999999994,0.553,3.71
10.86,0.554,3.69
2.754999999999999,0.554,3.69
10.87,0.5549999999999999,3.67
2.7729999999999997,0.5549999999999999,3.67
10.88,0.5559999999999999,3.67
2.7879999999999985,0.5559999999999999,3.67
10.89,0.558,3.65
2.812999999999999,0.558,3.65
10.90,0.5589999999999999,3.65
2.833,0.5589999999999999,3.65
10.92,0.5599999999999999,3.64
2.853999999999999,0.5599999999999999,3.64
10.93,0.5599999999999999,3.64
2.8689999999999998,0.5599999999999999,3.64
10.94,0.563,3.56
2.892999999999999,0.563,3.56
10.95,0.563,3.65
2.9129999999999985,0.563,3.65
10.97,0.564,3.58
2.9369999999999994,0.564,3.58
10.98,0.5650000000000001,3.58
2.9529999999999994,0.5650000000000001,3.58
10.99,0.5650000000000001,3.59
2.972999999999999,0.5650000000000001,3.59
11.00,0.5660000000000001,3.54
2.9929999999999986,0.5660000000000001,3.54
11.01,0.5660000000000001,3.56
3.014999999999999,0.5660000000000001,3.56
11.03,0.567,3.50
3.0329999999999995,0.567,3.50
11.04,0.567,3.52
3.0539999999999985,0.567,3.52
11.05,0.5690000000000001,3.47
3.0729999999999986,0.5690000000000001,3.47
11.06,0.5690000000000001,3.49
3.0939999999999994,0.5690000000000001,3.49
11.07,0.5700000000000001,3.45
3.1149999999999984,0.5700000000000001,3.45
11.09,0.5700000000000001,3.49
3.1309999999999985,0.5700000000000001,3.49
11.10,0.571,3.45
3.154,0.571,3.45
11.11,0.571,3.48
3.171999999999999,0.571,3.48
11.12,0.571,3.45
3.189,0.571,3.45
11.13,0.571,3.42
3.2119999999999997,0.571,3.42
11.15,0.571,3.39
3.2299999999999986,0.571,3.39
11.16,0.572,3.37
3.2539999999999996,0.572,3.37
11.17,0.572,3.42
3.270999999999999,0.572,3.42
11.18,0.572,3.40
3.289999999999999,0.572,3.40
11.20,0.572,3.38
3.311,0.572,3.38
11.21,0.572,3.37
3.331999999999999,0.572,3.37
11.22,0.5740000000000001,3.36
3.3519999999999985,0.5740000000000001,3.36
11.23,0.5740000000000001,3.42
3.3729999999999993,0.5740000000000001,3.42
11.24,0.5740000000000001,3.42
3.392999999999999,0.5740000000000001,3.42
11.26,0.5740000000000001,3.41
3.4139999999999997,0.5740000000000001,3.41
11.27,0.5740000000000001,3.41
3.433,0.5740000000000001,3.41
11.28,0.5740000000000001,3.42
3.4499999999999993,0.5740000000000001,3.42
11.29,0.5740000000000001,3.42
3.469999999999999,0.5740000000000001,3.42
11.30,0.5740000000000001,3.43
3.4909999999999997,0.5740000000000001,3.43
11.32,0.5740000000000001,3.44
3.5119999999999987,0.5740000000000001,3.44
11.33,0.5740000000000001,3.46
3.530999999999999,0.5740000000000001,3.46
11.34,0.5740000000000001,3.47
3.552999999999999,0.5740000000000001,3.47
11.35,0.5740000000000001,3.49
3.5699999999999985,0.5740000000000001,3.49
11.36,0.5740000000000001,3.51
3.5909999999999993,0.5740000000000001,3.51
11.38,0.5740000000000001,3.54
3.612,0.5740000000000001,3.54
11.39,0.5740000000000001,3.57
3.6319999999999997,0.5740000000000001,3.57
11.40,0.5740000000000001,3.60
3.651,0.5740000000000001,3.60
