time,p,voltage
3943,59.7,50.80
3960,59.7,50.70
3981,59.6,50.80
4001,59.4,50.70
4022,59.6,50.50
4042,59.3,50.50
4063,59.3,50.40
4082,59.2,50.20
4100,58.9,50.00
4120,58.9,49.60
4141,58.7,49.40
4161,58.6,49.10
4182,58.5,48.60
4203,58.2,48.20
4223,58.0,47.90
4244,57.8,47.60
4260,57.7,47.40
4280,57.6,47.20
4301,57.4,47.10
4321,57.1,47.10
4343,57.0,47.00
4363,56.6,46.80
4383,56.3,46.40
4402,55.8,46.20
4419,55.4,46.20
4444,55.0,46.10
4460,54.5,46.20
4481,54.1,46.40
4501,53.6,46.40
4522,53.0,46.20
4543,52.3,45.70
4562,52.1,45.50
4579,51.7,45.40
4601,51.1,45.70
4620,50.5,45.70
4640,49.9,45.90
4661,49.4,45.70
4682,48.8,45.50
4702,48.2,45.20
4722,47.6,45.00
4740,46.8,45.10
4761,46.2,45.00
4780,45.7,44.80
4801,45.0,44.90
4822,44.4,45.20
4841,43.7,45.30
4862,43.1,45.00
4882,42.4,44.50
4899,41.7,44.50
4920,41.1,44.70
4941,40.5,44.70
4961,39.6,44.30
4981,39.0,44.30
5002,38.0,44.70
5022,37.6,44.80
5041,36.8,44.50
5059,36.1,44.20
5079,35.5,44.40
5099,34.9,44.40
5121,34.0,44.50
5141,33.4,44.50
5161,32.7,44.30
5181,31.8,44.60
5202,31.2,44.60
5219,30.5,44.40
5240,29.7,44.40
5260,29.3,44.70
5279,28.4,44.60
5300,27.9,44.30
5320,27.2,44.20
5341,26.4,44.70
5361,25.7,44.70
5380,25.0,44.70
5400,24.4,44.30
5420,23.6,44.20
5441,23.0,44.80
5462,22.4,45.00
5481,21.7,45.30
5501,20.9,45.50
5521,20.2,45.20
5538,19.7,44.60
5558,19.0,44.80
5580,18.3,45.50
5600,17.5,45.70
5621,16.9,45.40
5641,16.3,45.50
5661,15.6,46.10
5677,15.0,46.40
5697,14.3,46.30
5718,13.7,46.10
5738,13.1,45.70
5758,12.5,45.50
5779,11.9,45.50
5801,11.3,46.00
5820,10.8,46.50
5840,10.3,46.60
5858,9.7,46.50
5877,9.2,46.00
5898,8.7,45.50
5919,8.4,45.50
5939,7.9,46.10
5959,7.5,46.30
5980,7.0,46.20
5997,6.6,46.10
6017,6.3,45.60
6037,5.9,45.20
6058,5.7,45.50
6078,5.2,46.20
6100,4.8,46.30
6119,4.6,45.90
6139,4.3,45.60
6156,4.1,45.50
6176,3.8,45.70
6197,3.7,45.90
6217,3.3,45.90
6238,3.3,45.70
6258,3.1,45.60
6279,3.0,45.40
6299,2.7,45.40
6316,2.6,45.70
6336,2.6,45.80
6357,2.5,46.20
6377,2.4,46.10
6399,2.4,45.70
6420,2.2,45.60
6440,2.2,45.80
6459,2.2,45.90
6477,2.2,46.00
6496,2.2,46.10
6517,2.2,46.00
6537,2.4,46.10
6558,2.4,46.20
6578,2.5,46.30
6598,2.6,46.40
6618,2.6,46.70
6635,2.9,47.00
6656,3.0,47.30
6676,3.0,47.70
6697,3.2,48.10
6717,3.3,48.60
6737,3.5,49.30
6758,3.7,49.50
6779,4.0,49.70
6795,4.3,49.90
6816,4.6,50.20
6836,4.7,50.20
6856,4.9,50.00
6877,5.3,49.90
6897,5.4,50.10
6917,5.7,50.20
6935,5.9,50.30
6954,6.4,50.20
6975,6.9,50.40
6996,7.3,51.30
7016,7.9,51.60
7036,8.4,51.20
7057,8.7,50.30
7077,9.3,49.80
7094,9.9,50.10
7115,10.4,51.40
7135,10.9,51.60
7155,11.5,51.20
7175,12.1,51.30
7197,13.1,50.30
7217,13.4,51.80
7237,13.9,51.80
7253,14.7,49.00
7274,15.2,50.30
7294,15.8,51.40
7316,16.4,51.50
7336,17.2,51.60
7355,17.6,51.70
7376,18.5,51.10
7397,19.4,50.30
7414,19.7,53.60
7433,20.2,51.80
7454,21.4,48.70
7475,21.8,51.00
7495,22.4,53.50
7516,23.1,51.40
7536,23.9,52.00
7557,25.0,51.40
7573,25.6,51.70
7594,26.3,52.20
7615,27.1,50.80
7635,27.8,51.90
7654,28.5,51.70
7675,28.8,51.80
7696,29.9,51.10
7716,30.6,51.00
7736,31.2,52.20
7753,32.2,51.10
7774,33.0,50.80
7794,33.5,51.90
7815,34.4,51.70
7836,35.4,51.20
7856,36.1,51.70
7876,36.6,52.30
7893,37.4,51.70
7913,38.3,50.60
7934,38.9,51.10
7954,39.5,51.40
7975,40.4,51.00
7995,40.7,51.30
8016,41.7,51.60
8036,42.6,51.20
8052,43.3,51.60
8073,43.9,51.70
8093,44.6,52.00
8114,45.0,51.50
8134,45.6,51.00
8155,46.5,51.40
8175,47.1,51.60
8196,47.6,51.70
8212,48.1,51.50
8233,48.7,51.10
8253,49.3,50.80
8274,49.9,51.10
8294,50.5,51.80
8314,50.9,52.20
8334,51.6,51.80
8355,52.0,51.40
8372,52.3,51.20
8392,53.1,50.80
8413,53.4,50.90
8433,53.9,51.20
8453,54.2,51.00
8475,54.5,51.60
8494,55.0,51.90
8511,55.5,52.00
8532,56.0,51.60
8552,56.1,51.30
8572,56.6,51.10
8593,57.0,50.90
8613,57.4,51.10
8634,57.5,51.40
8654,57.7,51.40
8675,58.0,51.20
8692,58.2,51.00
8712,58.5,51.00
8733,58.7,51.30
8752,58.7,51.50
8773,58.9,51.10
8794,59.2,51.00
8814,59.2,51.00
8830,59.3,51.10
8851,59.4,51.30
8871,59.4,51.40
8892,59.6,51.30
8913,59.6,51.10
8933,59.6,51.00
8954,59.6,51.00
8974,59.6,50.90
8990,59.7,50.90
9011,59.4,51.00
9031,59.4,50.80
9051,59.2,50.60
9072,59.2,50.40
9093,58.9,50.20
9113,58.8,50.00
9133,58.8,49.60
9150,58.7,49.30
9171,58.5,49.00
9191,58.3,48.60
9211,58.1,48.20
9233,58.0,47.90
9252,57.7,47.60
9273,57.7,47.50
9293,57.5,47.30
9310,57.2,47.30
9330,57.0,47.20
9351,56.6,46.90
9372,56.4,46.70
9391,56.1,46.50
9412,55.6,46.40
9432,55.2,46.50
9453,54.7,46.40
9469,54.2,46.20
9490,53.7,46.10
9510,53.3,46.00
9531,52.7,46.20
9551,52.2,46.10
9572,51.6,46.00
9592,51.2,45.80
9613,50.8,45.70
9629,50.3,45.60
9650,49.7,45.80
9670,48.8,45.80
9690,47.9,45.30
9712,47.8,44.90
9731,47.3,45.00
9752,46.6,45.30
9772,45.9,45.40
9790,45.4,45.30
9809,44.4,45.50
9831,43.8,45.20
9849,43.5,44.70
9871,42.6,44.50
9892,42.0,44.70
9912,41.3,44.60
9932,40.7,44.80
9949,39.9,45.00
9969,39.1,44.90
9990,38.4,44.50
10010,37.8,44.40
10031,37.1,44.50
10050,36.5,44.50
10072,35.9,44.80
10092,35.0,44.90
10109,34.1,44.60
10129,33.7,44.20
10150,32.9,44.20
10170,32.2,44.40
10190,31.6,44.40
10212,30.7,44.40
10232,30.1,44.60
10251,29.4,44.40
10268,28.8,44.10
10288,27.9,44.30
10309,27.3,44.50
10330,26.7,44.30
10350,26.0,44.60
10370,25.3,44.60
10391,24.6,44.60
10410,23.9,44.70
10428,23.1,44.50
10449,22.5,44.10
10470,22.0,43.70
10489,21.2,44.70
10510,20.5,45.60
10530,19.8,45.30
10550,19.2,44.80
10571,18.5,45.10
10588,17.8,45.50
