time,p,voltage
14.306,0.0,0.00
14.324,0.0,0.00
14.344,0.002,0.00
14.364,-0.001,0.00
14.385,0.0,0.00
10.015,0.0,0.00
10.028,0.0,0.00
10.04,0.0,0.00
10.052,-0.001,0.00
10.064,-0.001,0.00
10.077,0.0,0.00
10.089,0.0,0.00
10.101,-0.001,0.00
10.113,0.0,0.00
10.122,0.0,0.00
10.134,0.002,0.00
10.146,0.0,0.00
10.158,0.0,0.00
10.171,0.0,0.00
10.183,-0.001,0.00
10.195,0.0,0.00
10.208,-0.001,0.00
10.22,0.0,0.00
10.232,0.0,0.00
10.245,-0.001,0.00
10.257,0.0,0.00
10.269,0.002,0.00
10.278,0.0,0.00
10.299,-0.001,0.00
10.32,-0.001,0.00
10.34,-0.001,0.00
10.361,-0.001,0.00
10.381,0.002,0.00
10.4,0.0,0.00
10.416,-0.001,0.00
10.436,0.0,0.00
10.457,-0.001,0.00
10.479,0.0,0.00
10.499,0.0,0.00
10.521,0.0,0.00
10.54,-0.001,0.00
10.56,0.0,0.00
10.577,0.0,0.00
10.598,0.0,0.00
10.618,-0.001,0.00
10.637,-0.001,0.00
10.658,-0.001,0.00
10.679,0.0,0.00
10.699,0.002,0.00
10.717,0.002,0.00
10.738,0.0,0.00
10.758,0.0,0.00
10.779,0.0,0.00
10.799,0.0,0.00
10.82,-0.001,0.00
10.838,0.0,0.00
10.858,0.0,0.00
10.875,-0.001,0.00
10.896,-0.001,0.00
10.917,-0.001,0.00
10.938,0.0,0.00
10.959,0.0,0.00
10.979,0.0,0.00
10.999,0.0,0.00
11.019,-0.001,0.00
11.041,0.002,0.00
11.055,0.0,0.00
11.076,0.0,0.00
11.096,-0.001,0.00
11.117,0.0,0.00
11.137,-0.001,0.00
11.158,0.0,0.00
11.179,0.0,0.00
11.196,-0.001,0.00
11.216,0.0,0.00
11.237,0.0,0.00
11.258,0.0,0.00
11.277,0.0,0.00
11.297,0.0,0.00
11.317,0.0,0.00
11.338,-0.001,0.00
11.355,0.0,0.00
11.376,0.0,0.00
11.397,-0.001,0.00
11.417,0.0,0.00
11.438,0.0,0.00
11.458,0.0,0.00
11.479,0.003,0.00
11.498,-0.001,0.00
11.514,0.0,0.00
11.534,0.0,0.00
11.555,0.002,0.00
11.576,-0.001,0.00
11.597,-0.001,0.00
11.618,-0.001,0.00
11.638,0.0,0.00
11.659,-0.001,0.00
11.676,-0.001,0.00
11.697,0.0,0.00
11.715,-0.001,0.00
11.735,0.0,0.00
11.755,-0.001,0.00
11.776,-0.001,0.00
11.796,-0.001,0.00
11.813,-0.001,0.00
11.834,-0.001,0.00
11.855,0.0,0.00
11.876,0.0,0.00
11.896,0.0,0.00
11.918,0.0,0.00
11.936,-0.001,0.00
11.956,-0.001,0.00
11.976,-0.001,0.00
11.993,0.0,0.00
12.015,0.0,0.00
12.035,0.002,0.00
12.056,0.0,0.00
12.077,0.002,0.00
12.098,0.0,0.00
12.118,0.0,0.00
12.138,0.0,0.00
12.153,0.0,0.00
12.174,-0.001,0.00
12.195,0.0,0.00
12.215,-0.001,0.00
12.237,0.0,0.00
12.257,-0.001,0.00
12.277,0.0,0.00
12.294,0.0,0.00
12.315,0.0,0.00
12.334,-0.001,0.00
12.357,0.0,0.00
12.375,0.0,0.00
12.403,0.0,0.00
12.415,-0.001,0.00
12.435,-0.001,0.00
12.452,-0.001,0.00
12.473,0.003,0.00
12.494,0.0,0.00
12.514,0.0,0.00
12.534,0.0,0.00
12.556,0.0,0.00
12.576,-0.001,0.00
12.595,0.0,0.00
12.612,0.0,0.00
12.632,0.0,0.00
12.653,-0.001,0.00
12.673,-0.001,0.00
12.694,0.0,0.00
12.716,0.002,0.00
12.736,0.0,0.00
12.756,0.0,0.00
12.773,-0.001,0.00
12.794,0.002,0.00
12.813,-0.001,0.00
12.833,-0.001,0.00
12.854,0.0,0.00
12.873,-0.001,0.00
12.894,0.0,0.00
12.914,-0.001,0.00
12.932,0.002,0.00
12.951,-0.001,0.00
12.973,0.0,0.00
12.994,0.0,0.00
13.014,0.0,0.00
13.033,0.0,0.00
13.054,0.0,0.00
13.073,0.002,0.00
13.091,-0.001,0.00
13.112,0.0,0.00
13.133,0.002,0.00
13.154,-0.001,0.00
13.174,0.0,0.00
13.195,0.0,0.00
13.219,0.0,0.00
13.234,0.002,0.00
13.251,-0.001,0.00
13.271,-0.001,0.00
13.292,0.0,0.00
13.311,0.0,0.00
13.333,0.0,0.00
13.354,-0.002,0.00
13.374,0.0,0.00
13.391,0.0,0.00
13.412,-0.001,0.00
13.436,-0.001,0.00
13.452,0.0,0.00
13.472,0.0,0.00
13.492,0.0,0.00
13.512,-0.001,0.00
13.533,0.0,0.00
13.55,-0.001,0.00
13.571,-0.001,0.00
13.591,0.0,0.00
13.613,-0.001,0.00
13.633,0.0,0.00
13.657,-0.001,0.00
13.674,-0.001,0.00
13.693,0.0,0.00
13.713,-0.001,0.00
13.73,0.0,0.00
13.75,0.0,0.00
13.771,0.0,0.00
13.792,0.0,0.00
13.813,-0.001,0.00
13.833,0.0,0.00
13.854,0.002,0.00
13.875,0.0,0.00
13.892,-0.001,0.00
13.911,0.0,0.00
13.93,0.0,0.00
13.951,0.0,0.00
13.972,0.0,0.00
13.993,0.0,0.00
14.013,-0.001,0.00
14.035,0.002,0.00
14.051,0.0,0.00
14.071,0.0,0.00
14.093,-0.001,0.00
14.112,0.0,0.00
14.131,0.0,0.00
14.151,0.0,0.00
14.172,0.0,0.00
14.193,0.0,0.00
14.21,-0.001,0.00
14.231,0.0,0.00
14.252,0.0,0.00
14.272,0.0,0.00
14.293,0.0,0.00
14.313,-0.001,0.00
14.332,0.0,0.00
14.352,0.0,0.00
14.369,0.0,0.00
14.39,0.0,0.00
10.018,0.41500000000000004,4.75
10.03,0.41600000000000004,4.69
10.042,0.418,4.67
10.055,0.42000000000000004,4.73
10.067,0.421,4.72
10.08,0.421,4.71
10.092,0.422,4.62
10.104,0.42400000000000004,4.61
10.113,0.42300000000000004,4.65
10.125,0.42400000000000004,4.51
10.137,0.42800000000000005,4.48
10.151,0.429,4.58
10.166,0.433,4.56
10.186,0.434,4.65
10.205,0.433,4.61
10.226,0.434,4.46
10.247,0.438,4.43
10.266,0.44000000000000006,4.51
10.287,0.44299999999999995,4.54
10.304,0.44400000000000006,4.56
10.325,0.445,4.51
10.346,0.44800000000000006,4.47
10.367,0.45,4.49
10.39,0.454,4.51
10.407,0.454,4.57
10.426,0.45499999999999996,4.47
10.447,0.457,4.42
10.463,0.45899999999999996,4.42
10.484,0.46399999999999997,4.37
10.505,0.46699999999999997,4.51
10.525,0.466,4.57
10.546,0.46699999999999997,4.38
10.567,0.472,4.32
10.588,0.472,4.45
10.608,0.476,4.32
10.627,0.47800000000000004,4.38
10.643,0.48200000000000004,4.38
10.664,0.484,4.43
10.684,0.487,4.43
10.705,0.488,4.42
10.726,0.49000000000000005,4.35
10.747,0.495,4.33
10.768,0.495,4.45
10.784,0.49800000000000005,4.32
10.805,0.503,4.31
10.827,0.503,4.40
10.845,0.506,4.28
10.865,0.51,4.32
10.885,0.511,4.37
10.905,0.515,4.28
10.926,0.516,4.33
10.944,0.521,4.25
10.965,0.523,4.34
10.985,0.525,4.32
11.006,0.528,4.25
11.026,0.5309999999999999,4.29
11.045,0.533,4.26
11.065,0.538,4.23
11.085,0.5389999999999999,4.33
11.102,0.542,4.25
11.123,0.545,4.22
11.144,0.548,4.26
11.165,0.55,4.23
11.187,0.554,4.21
11.206,0.5559999999999999,4.24
11.226,0.561,4.21
11.249,0.564,4.30
11.264,0.5650000000000001,4.28
11.282,0.5660000000000001,4.19
11.303,0.5700000000000001,4.10
11.323,0.5740000000000001,4.12
11.343,0.577,4.17
11.364,0.58,4.20
11.384,0.5820000000000001,4.16
11.404,0.5860000000000001,4.13
11.421,0.589,4.16
11.442,0.591,4.21
11.463,0.596,4.11
11.483,0.597,4.20
11.503,0.6,4.11
11.524,0.603,4.13
11.544,0.605,4.10
11.565,0.608,4.09
11.582,0.61,4.06
11.604,0.615,4.02
11.624,0.618,4.12
11.644,0.62,4.09
11.665,0.622,4.06
11.685,0.625,4.04
11.704,0.629,4.01
11.724,0.63,4.05
11.741,0.633,3.95
11.762,0.637,3.99
11.783,0.64,4.04
11.804,0.642,4.01
11.825,0.644,3.99
11.845,0.648,3.96
11.866,0.649,4.01
11.885,0.6519999999999999,3.93
11.905,0.657,3.91
11.922,0.657,4.01
11.942,0.659,3.87
11.962,0.663,3.85
11.982,0.6639999999999999,3.89
12.003,0.6679999999999999,3.83
12.023,0.669,3.86
12.045,0.674,3.79
12.062,0.675,3.90
12.083,0.6759999999999999,3.83
12.104,0.6799999999999999,3.76
12.125,0.682,3.82
12.143,0.6849999999999999,3.81
12.163,0.687,3.79
12.183,0.688,3.79
12.2,0.6900000000000001,3.73
12.221,0.692,3.68
12.241,0.6950000000000001,3.67
12.263,0.696,3.67
12.284,0.6980000000000001,3.61
12.304,0.6990000000000001,3.60
12.324,0.701,3.56
12.345,0.704,3.50
12.36,0.706,3.57
12.38,0.708,3.51
12.401,0.709,3.53
12.421,0.712,3.49
12.442,0.71,3.49
12.463,0.712,3.33
12.484,0.7150000000000001,3.28
12.503,0.7150000000000001,3.36
12.52,0.717,3.26
12.541,0.718,3.23
12.562,0.718,3.19
12.581,0.72,3.09
12.601,0.72,3.12
12.621,0.72,3.02
12.642,0.721,2.94
12.663,0.721,2.91
12.68,0.721,2.82
12.702,0.7230000000000001,2.74
12.721,0.721,2.71
12.743,0.7230000000000001,2.57
12.762,0.7230000000000001,2.56
12.782,0.7230000000000001,2.48
12.802,0.7230000000000001,2.40
12.822,0.7230000000000001,2.33
12.839,0.725,2.26
12.859,0.7230000000000001,2.30
12.882,0.724,2.12
12.902,0.724,2.12
12.922,0.7230000000000001,2.06
12.944,0.7230000000000001,1.93
12.963,0.724,1.87
12.98,0.724,1.88
13.001,0.724,1.82
13.02,0.7230000000000001,1.77
13.039,0.725,1.66
13.06,0.725,1.74
13.081,0.724,1.69
13.101,0.725,1.59
13.122,0.724,1.61
13.14,0.7230000000000001,1.50
13.161,0.7230000000000001,1.41
13.181,0.7230000000000001,1.37
13.201,0.724,1.34
13.224,0.724,1.37
13.241,0.7230000000000001,1.34
13.26,0.724,1.26
13.281,0.7230000000000001,1.30
13.298,0.7230000000000001,1.21
13.318,0.7230000000000001,1.20
13.339,0.7230000000000001,1.18
13.361,0.7230000000000001,1.17
13.381,0.7230000000000001,1.15
13.402,0.725,1.15
13.422,0.724,1.26
13.442,0.7230000000000001,1.20
13.458,0.7230000000000001,1.13
13.478,0.725,1.13
13.498,0.725,1.26
13.519,0.724,1.26
13.54,0.724,1.21
13.561,0.725,1.22
13.582,0.725,1.29
13.601,0.724,1.30
13.619,0.7230000000000001,1.26
13.639,0.7230000000000001,1.22
13.662,0.7230000000000001,1.24
13.679,0.724,1.26
13.699,0.724,1.34
13.719,0.7230000000000001,1.37
13.74,0.7230000000000001,1.34
13.76,0.724,1.37
13.778,0.724,1.47
13.801,0.724,1.51
13.82,0.725,1.55
13.84,0.725,1.65
13.861,0.724,1.69
13.882,0.725,1.67
13.901,0.724,1.78
13.92,0.724,1.78
13.937,0.725,1.83
13.957,0.724,1.94
13.978,0.7230000000000001,1.94
13.998,0.724,1.93
14.019,0.724,2.06
14.041,0.725,2.12
14.061,0.7230000000000001,2.25
14.081,0.7230000000000001,2.19
14.099,0.724,2.26
14.118,0.724,2.39
14.138,0.7230000000000001,2.47
14.158,0.7230000000000001,2.48
14.178,0.724,2.56
14.198,0.7230000000000001,2.70
14.218,0.721,2.72
14.235,0.7230000000000001,2.74
14.257,0.7230000000000001,2.88
14.277,0.724,2.98
14.299,0.724,3.12
14.32,0.7230000000000001,3.21
14.339,0.7230000000000001,3.25
14.358,0.7230000000000001,3.34
14.378,0.7230000000000001,3.43
14.4,0.721,3.53
10.019,0.41500000000000004,4.63
10.031,0.41500000000000004,4.69
10.039,0.418,4.62
10.052,0.42000000000000004,4.74
10.064,0.42000000000000004,4.72
10.077,0.422,4.65
10.089,0.422,4.69
10.102,0.42400000000000004,4.62
10.114,0.42400000000000004,4.66
10.126,0.426,4.58
10.139,0.42800000000000005,4.55
10.151,0.429,4.59
10.163,0.43200000000000005,4.57
10.175,0.434,4.59
10.186,0.434,4.62
10.199,0.43499999999999994,4.53
10.211,0.43899999999999995,4.50
10.223,0.43899999999999995,4.58
10.235,0.44400000000000006,4.48
10.256,0.446,4.63
10.277,0.44400000000000006,4.65
10.298,0.446,4.42
10.318,0.449,4.44
10.336,0.45099999999999996,4.45
10.356,0.454,4.46
10.376,0.457,4.48
10.398,0.45899999999999996,4.55
10.417,0.45999999999999996,4.49
10.436,0.46399999999999997,4.44
10.456,0.46699999999999997,4.51
10.477,0.46699999999999997,4.58
10.493,0.47000000000000003,4.45
10.515,0.47300000000000003,4.45
10.536,0.472,4.53
10.557,0.476,4.33
10.577,0.47800000000000004,4.39
10.597,0.481,4.39
10.618,0.483,4.39
10.637,0.48600000000000004,4.38
10.657,0.488,4.37
10.674,0.49000000000000005,4.36
10.694,0.492,4.34
10.715,0.495,4.28
10.736,0.49800000000000005,4.33
10.757,0.5,4.32
10.778,0.503,4.29
10.797,0.506,4.29
10.814,0.509,4.34
10.837,0.512,4.32
10.854,0.514,4.35
10.874,0.517,4.28
10.894,0.52,4.33
10.916,0.522,4.29
10.937,0.523,4.27
10.957,0.5269999999999999,4.20
10.975,0.5309999999999999,4.24
10.994,0.533,4.27
11.015,0.536,4.25
11.037,0.5389999999999999,4.23
11.055,0.541,4.26
11.075,0.545,4.17
11.096,0.5469999999999999,4.27
11.116,0.55,4.18
11.136,0.553,4.22
11.155,0.5549999999999999,4.19
11.175,0.558,4.16
11.197,0.561,4.12
11.216,0.5650000000000001,4.17
11.237,0.567,4.20
11.258,0.571,4.18
11.275,0.572,4.20
11.292,0.575,4.12
11.313,0.577,4.09
11.333,0.58,4.05
11.353,0.583,4.02
11.374,0.5860000000000001,4.05
11.395,0.589,4.04
11.414,0.593,4.06
11.434,0.596,4.09
11.455,0.5980000000000001,4.06
11.472,0.602,4.02
11.493,0.604,4.07
11.513,0.607,4.04
11.533,0.609,4.01
11.555,0.614,3.97
11.576,0.615,4.07
11.597,0.616,3.98
11.616,0.621,3.91
11.633,0.625,3.99
11.654,0.626,4.03
11.678,0.629,3.94
11.694,0.631,3.90
11.714,0.632,3.89
11.734,0.635,3.81
11.751,0.637,3.79
11.772,0.641,3.75
11.793,0.644,3.79
11.814,0.647,3.83
11.835,0.649,3.81
11.855,0.6519999999999999,3.80
11.876,0.655,3.78
11.896,0.658,3.82
11.912,0.6599999999999999,3.80
11.932,0.662,3.79
11.952,0.6639999999999999,3.72
11.972,0.6679999999999999,3.69
11.993,0.669,3.74
12.014,0.67,3.67
12.035,0.673,3.61
12.055,0.674,3.59
12.072,0.675,3.52
12.094,0.679,3.45
12.114,0.6809999999999999,3.50
12.132,0.6809999999999999,3.50
12.152,0.6839999999999999,3.38
12.174,0.686,3.38
12.195,0.687,3.37
12.216,0.688,3.31
12.235,0.6900000000000001,3.25
12.253,0.6910000000000001,3.20
12.273,0.693,3.14
12.294,0.693,3.15
12.315,0.6950000000000001,3.03
12.335,0.696,2.97
12.353,0.697,2.92
12.373,0.6990000000000001,2.88
12.39,0.6980000000000001,2.89
12.411,0.6980000000000001,2.72
12.431,0.6990000000000001,2.62
12.452,0.6990000000000001,2.58
12.472,0.701,2.48
12.494,0.6990000000000001,2.44
12.513,0.6990000000000001,2.28
12.532,0.701,2.18
12.554,0.6990000000000001,2.15
12.57,0.6980000000000001,1.99
12.591,0.701,1.85
12.611,0.701,1.88
12.632,0.701,1.79
12.653,0.701,1.70
12.674,0.702,1.62
12.695,0.6990000000000001,1.60
12.711,0.6990000000000001,1.40
12.732,0.6990000000000001,1.33
12.752,0.6990000000000001,1.24
12.772,0.6990000000000001,1.17
12.791,0.702,1.11
12.811,0.6990000000000001,1.15
12.832,0.6990000000000001,0.97
12.853,0.701,0.90
12.869,0.701,0.90
12.89,0.702,0.83
12.911,0.6990000000000001,0.84
12.933,0.6990000000000001,0.66
12.953,0.6990000000000001,0.61
12.973,0.6980000000000001,0.55
12.994,0.6990000000000001,0.44
13.012,0.6990000000000001,0.46
13.028,0.6990000000000001,0.41
13.049,0.6990000000000001,0.37
13.07,0.6990000000000001,0.33
13.091,0.6990000000000001,0.29
13.112,0.6990000000000001,0.25
13.134,0.6990000000000001,0.22
13.153,0.6990000000000001,0.18
13.173,0.702,0.15
13.191,0.701,0.25
13.21,0.702,0.16
13.23,0.701,0.20
13.25,0.701,0.12
13.27,0.702,0.10
13.291,0.701,0.14
13.312,0.701,0.07
13.334,0.701,0.06
13.351,0.6990000000000001,0.05
13.37,0.6990000000000001,0.00
13.39,0.6990000000000001,0.00
13.41,0.701,0.00
13.43,0.6990000000000001,0.03
13.45,0.6990000000000001,0.00
13.471,0.6990000000000001,0.00
13.492,0.6990000000000001,0.00
13.51,0.6990000000000001,0.00
13.53,0.701,0.00
13.551,0.701,0.08
13.572,0.6990000000000001,0.09
13.592,0.701,0.05
13.612,0.6990000000000001,0.13
13.633,0.701,0.09
13.651,0.701,0.18
13.667,0.701,0.21
13.688,0.701,0.24
13.708,0.701,0.27
13.73,0.701,0.30
13.75,0.701,0.34
13.772,0.701,0.38
13.792,0.701,0.42
13.809,0.6990000000000001,0.46
13.83,0.6990000000000001,0.44
13.849,0.6990000000000001,0.49
13.868,0.701,0.54
13.889,0.701,0.66
13.91,0.701,0.71
13.93,0.701,0.76
13.951,0.702,0.82
13.969,0.701,0.95
13.989,0.6990000000000001,0.95
14.01,0.701,0.95
14.03,0.701,1.08
14.054,0.6990000000000001,1.14
14.07,0.6990000000000001,1.15
14.089,0.701,1.23
14.11,0.701,1.37
14.13,0.701,1.44
14.147,0.6990000000000001,1.52
14.168,0.6990000000000001,1.54
14.189,0.6990000000000001,1.62
14.21,0.6990000000000001,1.71
14.231,0.6990000000000001,1.80
14.25,0.701,1.88
14.273,0.6990000000000001,2.03
14.287,0.6990000000000001,2.06
14.307,0.701,2.16
14.327,0.6990000000000001,2.32
14.347,0.6990000000000001,2.35
14.368,0.6990000000000001,2.45
14.389,0.6990000000000001,2.55
10.013,0.002,0.00
10.033,0.002,0.00
10.049,0.0,0.00
10.069,0.0,0.00
10.09,0.0,0.00
10.112,0.0,0.00
10.132,0.0,0.00
10.153,0.0,0.00
10.174,0.0,0.00
10.193,0.0,0.00
10.214,0.0,0.00
10.23,0.0,0.00
10.25,0.0,0.00
10.27,0.0,0.00
10.291,-0.001,0.00
10.312,0.0,0.00
10.332,-0.001,0.00
10.352,0.0,0.00
10.371,0.0,0.00
10.392,0.0,0.00
10.412,-0.001,0.00
10.433,-0.001,0.00
10.451,0.0,0.00
10.471,0.0,0.00
10.493,0.0,0.00
10.513,0.0,0.00
10.534,-0.001,0.00
10.55,-0.001,0.00
10.571,0.002,0.00
10.592,0.002,0.00
10.612,-0.001,0.00
10.632,0.0,0.00
10.652,0.0,0.00
10.672,0.002,0.00
10.692,-0.001,0.00
10.709,0.0,0.00
10.729,0.002,0.00
10.749,0.0,0.00
10.77,0.0,0.00
10.791,-0.001,0.00
10.811,0.0,0.00
10.831,0.0,0.00
10.848,0.0,0.00
10.868,0.0,0.00
10.888,0.0,0.00
10.909,0.0,0.00
10.93,0.0,0.00
10.95,0.002,0.00
10.97,0.0,0.00
10.991,0.0,0.00
11.007,0.002,0.00
11.028,-0.001,0.00
11.048,0.0,0.00
11.069,0.0,0.00
11.09,0.0,0.00
11.11,0.0,0.00
11.131,0.0,0.00
11.147,0.0,0.00
11.167,0.0,0.00
11.188,0.0,0.00
11.208,0.0,0.00
11.229,0.0,0.00
11.25,-0.001,0.00
11.27,0.0,0.00
11.29,0.0,0.00
11.311,0.0,0.00
11.327,0.0,0.00
11.348,-0.001,0.00
11.368,-0.001,0.00
11.388,0.0,0.00
11.409,0.0,0.00
11.429,-0.001,0.00
11.449,0.0,0.00
11.471,0.0,0.00
11.486,0.0,0.00
11.507,0.0,0.00
11.528,-0.001,0.00
11.548,-0.001,0.00
11.569,0.0,0.00
11.59,0.002,0.00
11.61,-0.001,0.00
11.63,0.002,0.00
11.647,0.0,0.00
11.667,0.0,0.00
11.687,-0.001,0.00
11.708,0.0,0.00
11.729,0.0,0.00
11.749,0.0,0.00
11.769,0.002,0.00
11.79,0.0,0.00
11.806,0.0,0.00
11.828,-0.001,0.00
11.847,-0.001,0.00
11.868,-0.001,0.00
11.888,0.0,0.00
11.908,0.002,0.00
11.929,-0.001,0.00
11.949,-0.001,0.00
11.966,0.0,0.00
11.987,0.0,0.00
12.007,0.0,0.00
12.027,-0.001,0.00
12.048,0.0,0.00
12.068,-0.001,0.00
12.089,0.0,0.00
12.105,-0.001,0.00
12.126,-0.001,0.00
12.147,0.0,0.00
12.167,0.002,0.00
12.187,0.0,0.00
12.207,0.0,0.00
12.228,-0.001,0.00
12.249,0.002,0.00
12.265,0.0,0.00
12.286,0.002,0.00
12.306,0.0,0.00
12.327,0.0,0.00
12.347,0.002,0.00
12.368,0.0,0.00
12.388,0.0,0.00
12.409,0.0,0.00
12.424,0.0,0.00
12.445,-0.001,0.00
12.466,-0.001,0.00
12.487,0.0,0.00
12.507,-0.001,0.00
12.527,0.0,0.00
12.547,0.0,0.00
12.568,0.002,0.00
12.585,-0.001,0.00
12.605,0.0,0.00
12.626,0.002,0.00
12.646,0.0,0.00
12.666,0.0,0.00
12.687,0.0,0.00
12.707,-0.001,0.00
12.728,-0.001,0.00
12.745,0.0,0.00
12.765,0.0,0.00
12.786,0.002,0.00
12.806,0.0,0.00
12.826,-0.001,0.00
12.847,-0.001,0.00
12.867,0.0,0.00
12.883,0.002,0.00
12.904,0.0,0.00
12.925,0.0,0.00
12.945,-0.001,0.00
12.966,-0.001,0.00
12.986,-0.001,0.00
13.006,0.0,0.00
13.027,-0.001,0.00
13.043,0.0,0.00
13.064,0.002,0.00
13.084,-0.001,0.00
13.104,0.0,0.00
13.125,-0.001,0.00
13.146,-0.001,0.00
13.171,-0.001,0.00
13.186,0.0,0.00
13.207,0.0,0.00
13.223,-0.001,0.00
13.244,0.0,0.00
13.264,0.0,0.00
13.287,0.0,0.00
13.306,-0.001,0.00
13.327,0.0,0.00
13.346,0.0,0.00
13.367,0.0,0.00
13.383,0.0,0.00
13.404,-0.001,0.00
13.425,-0.001,0.00
13.445,-0.001,0.00
13.465,0.0,0.00
13.486,0.002,0.00
13.506,0.0,0.00
13.522,0.0,0.00
13.543,0.0,0.00
13.564,-0.001,0.00
13.584,0.0,0.00
13.605,-0.001,0.00
13.626,0.0,0.00
13.646,0.0,0.00
13.666,-0.001,0.00
13.683,0.0,0.00
13.703,-0.001,0.00
13.725,0.0,0.00
13.744,0.0,0.00
13.765,0.002,0.00
13.785,0.0,0.00
13.805,0.0,0.00
13.826,-0.001,0.00
13.844,0.0,0.00
13.863,-0.001,0.00
13.884,0.002,0.00
13.904,-0.001,0.00
13.925,0.0,0.00
13.945,0.002,0.00
13.964,0.002,0.00
13.985,0.0,0.00
14.002,0.0,0.00
14.022,0.0,0.00
14.044,-0.001,0.00
14.064,-0.001,0.00
14.084,0.002,0.00
14.105,-0.001,0.00
14.125,0.0,0.00
14.145,0.0,0.00
14.162,0.0,0.00
14.182,0.0,0.00
14.202,0.0,0.00
14.223,0.0,0.00
14.244,0.0,0.00
14.265,0.002,0.00
14.285,-0.001,0.00
14.304,-0.001,0.00
14.322,0.0,0.00
14.342,0.0,0.00
14.363,-0.001,0.00
14.384,-0.001,0.00
10.017,-0.001,0.00
10.029,-0.001,0.00
10.041,-0.001,0.00
10.054,-0.001,0.00
10.066,0.0,0.00
10.079,-0.001,0.00
10.091,0.0,0.00
10.104,-0.001,0.00
10.116,-0.001,0.00
10.128,-0.001,0.00
10.14,0.0,0.00
10.148,0.0,0.00
10.161,-0.001,0.00
10.173,-0.001,0.00
10.185,0.0,0.00
10.198,-0.001,0.00
10.21,0.0,0.00
10.222,0.0,0.00
10.234,-0.001,0.00
10.246,0.0,0.00
10.265,0.0,0.00
10.285,0.0,0.00
10.306,-0.001,0.00
10.327,0.0,0.00
10.346,-0.001,0.00
10.364,0.0,0.00
10.385,-0.001,0.00
10.405,0.0,0.00
10.425,-0.001,0.00
10.445,-0.001,0.00
10.466,-0.001,0.00
10.486,-0.001,0.00
10.506,-0.001,0.00
10.523,0.0,0.00
10.543,-0.001,0.00
10.564,-0.001,0.00
10.585,-0.001,0.00
10.605,-0.001,0.00
10.627,0.0,0.00
10.646,-0.001,0.00
10.666,0.0,0.00
10.687,-0.001,0.00
10.703,-0.001,0.00
10.724,-0.001,0.00
10.745,0.0,0.00
10.765,0.0,0.00
10.785,-0.001,0.00
10.806,0.0,0.00
10.826,-0.001,0.00
10.844,-0.001,0.00
10.863,0.0,0.00
10.884,0.0,0.00
10.904,0.0,0.00
10.924,-0.001,0.00
10.945,-0.001,0.00
10.966,-0.001,0.00
10.986,-0.001,0.00
11.002,-0.001,0.00
11.022,0.0,0.00
11.043,-0.001,0.00
11.064,-0.001,0.00
11.084,-0.001,0.00
11.105,-0.001,0.00
11.125,0.0,0.00
11.141,-0.001,0.00
11.162,-0.001,0.00
11.183,-0.001,0.00
11.203,-0.001,0.00
11.224,-0.002,0.00
11.244,0.002,0.00
11.265,-0.001,0.00
11.287,0.0,0.00
11.302,-0.001,0.00
11.322,0.0,0.00
11.342,-0.001,0.00
11.363,-0.001,0.00
11.383,-0.001,0.00
11.403,0.0,0.00
11.425,-0.001,0.00
11.445,-0.001,0.00
11.466,-0.002,0.00
11.482,0.0,0.00
11.502,0.0,0.00
11.522,-0.002,0.00
11.543,0.0,0.00
11.563,-0.001,0.00
11.584,-0.001,0.00
11.604,0.0,0.00
11.625,-0.001,0.00
11.641,-0.001,0.00
11.662,-0.001,0.00
11.683,-0.001,0.00
11.703,0.0,0.00
11.723,-0.001,0.00
11.743,0.0,0.00
11.763,0.0,0.00
11.784,-0.001,0.00
11.801,-0.001,0.00
11.822,-0.001,0.00
11.842,-0.002,0.00
11.862,0.0,0.00
11.883,-0.002,0.00
11.903,-0.001,0.00
11.923,-0.001,0.00
11.941,-0.001,0.00
11.96,0.0,0.00
11.982,0.0,0.00
12.002,-0.001,0.00
12.023,-0.001,0.00
12.043,-0.001,0.00
12.063,-0.001,0.00
12.084,-0.001,0.00
12.1,0.0,0.00
12.121,-0.002,0.00
12.143,-0.001,0.00
12.162,-0.001,0.00
12.182,0.0,0.00
12.202,-0.001,0.00
12.224,0.0,0.00
12.244,-0.001,0.00
12.261,-0.001,0.00
12.282,-0.001,0.00
12.301,-0.001,0.00
12.321,-0.001,0.00
12.342,0.002,0.00
12.362,-0.001,0.00
12.383,-0.001,0.00
12.403,0.0,0.00
12.419,-0.001,0.00
12.44,-0.001,0.00
12.46,0.0,0.00
12.481,0.002,0.00
12.501,0.0,0.00
12.522,-0.001,0.00
12.542,0.0,0.00
12.563,0.0,0.00
12.579,-0.001,0.00
12.599,0.0,0.00
12.62,0.0,0.00
12.64,-0.001,0.00
12.661,-0.001,0.00
12.681,-0.001,0.00
12.702,0.0,0.00
12.722,0.0,0.00
12.743,0.0,0.00
12.759,0.0,0.00
12.781,0.0,0.00
12.8,0.0,0.00
12.821,0.0,0.00
12.841,-0.001,0.00
12.861,-0.001,0.00
12.882,0.002,0.00
12.899,0.0,0.00
12.919,-0.002,0.00
12.94,-0.001,0.00
12.96,-0.001,0.00
12.981,0.002,0.00
13.001,-0.001,0.00
13.022,-0.001,0.00
13.041,-0.001,0.00
13.058,-0.001,0.00
13.079,-0.001,0.00
13.099,0.002,0.00
13.12,-0.001,0.00
13.141,0.0,0.00
