time,p,voltage
13.47,0.043,6.51
13.48,0.043,6.46
13.49,0.040999999999999995,6.55
13.5,0.040999999999999995,6.50
13.51,0.037,6.58
13.53,0.037,6.44
13.54,0.034999999999999996,6.53
13.55,0.032,6.45
13.56,0.033,6.37
13.57,0.031,6.51
13.59,0.03,6.43
13.6,0.028999999999999998,6.41
13.61,0.027000000000000003,6.39
13.62,0.027000000000000003,6.37
13.64,0.028999999999999998,6.41
13.65,0.026000000000000002,6.53
13.66,0.025,6.42
13.67,0.024,6.38
13.68,0.024,6.34
13.7,0.024,6.36
13.71,0.022,6.38
13.72,0.024,6.32
13.73,0.020999999999999998,6.41
13.74,0.020999999999999998,6.27
13.76,0.02,6.28
13.77,0.022,6.20
13.78,0.02,6.34
13.79,0.02,6.19
13.8,0.020999999999999998,6.18
13.82,0.020999999999999998,6.23
13.83,0.022,6.21
13.84,0.02,6.26
13.85,0.02,6.08
13.86,0.02,6.05
13.88,0.020999999999999998,6.01
13.89,0.020999999999999998,6.05
13.9,0.022,6.00
13.91,0.024,6.03
13.93,0.022,6.04
13.94,0.024,5.91
13.95,0.024,5.93
13.96,0.025,5.86
13.97,0.027000000000000003,5.86
13.99,0.026000000000000002,5.93
14.0,0.027000000000000003,5.78
14.01,0.027000000000000003,5.78
14.02,0.03,5.69
14.03,0.031,5.75
14.05,0.031,5.73
14.06,0.031,5.62
14.07,0.033,5.53
14.08,0.033,5.57
14.1,0.034999999999999996,5.46
14.11,0.037,5.42
time,p,voltage
3.0,-0.001,10.00
3.01,-0.002,-2.46
3.02,0.0,-2.32
3.04,-0.001,-1.96
3.05,-0.001,-1.82
3.06,0.0,-1.61
3.07,-0.001,-1.32
3.09,0.0,-1.17
3.1,-0.001,-0.90
3.11,0.002,-0.79
3.12,-0.001,-0.44
3.13,-0.001,-0.38
3.14,0.0,-0.19
3.16,-0.001,0.06
3.17,0.10700000000000001,0.17
3.18,0.179,6.82
3.19,0.128,11.31
3.21,0.10400000000000001,8.41
3.22,0.09,7.20
3.23,0.08499999999999999,6.49
3.24,0.081,6.37
3.25,0.079,6.30
3.27,0.079,6.32
3.28,0.079,6.48
3.29,0.077,6.63
3.3,0.075,6.71
3.31,0.06999999999999999,6.71
3.33,0.065,6.56
3.34,0.06,6.41
3.35,0.056999999999999995,6.25
3.36,0.05500000000000001,6.16
3.37,0.053000000000000005,6.22
3.39,0.053000000000000005,6.21
3.4,0.052000000000000005,6.32
