time,p,voltage
5.81,0.757,4.25
5.82,0.758,4.23
5.83,0.761,4.21
5.84,0.761,4.26
5.86,0.763,4.17
5.87,0.763,4.23
5.88,0.764,4.15
5.89,0.765,4.14
5.90,0.768,4.12
5.91,0.768,4.19
5.93,0.77,4.12
5.94,0.772,4.20
5.95,0.773,4.20
5.96,0.773,4.20
5.98,0.775,4.14
5.99,0.775,4.22
6.00,0.779,4.16
6.01,0.779,4.32
6.02,0.778,4.27
6.03,0.779,4.14
6.05,0.78,4.17
6.06,0.7809999999999999,4.19
6.07,0.783,4.22
6.08,0.783,4.25
6.09,0.784,4.21
6.11,0.784,4.25
6.12,0.7849999999999999,4.21
6.13,0.784,4.26
6.14,0.7849999999999999,4.16
6.16,0.786,4.20
6.17,0.787,4.25
6.18,0.787,4.31
6.19,0.787,4.29
6.20,0.79,4.28
6.22,0.7889999999999999,4.41
6.23,0.7889999999999999,4.33
6.24,0.79,4.32
6.25,0.7889999999999999,4.39
6.26,0.791,4.32
6.28,0.79,4.46
6.29,0.7889999999999999,4.40
6.30,0.79,4.33
6.31,0.7889999999999999,4.41
6.32,0.787,4.35
6.34,0.7889999999999999,4.30
6.35,0.79,4.39
6.36,0.79,4.48
6.37,0.7889999999999999,4.51
6.38,0.79,4.46
6.40,0.79,4.56
6.41,0.79,4.59
6.42,0.787,4.63
6.43,0.786,4.52
6.45,0.786,4.48
6.46,0.786,4.53
6.47,0.786,4.57
6.48,0.784,4.62
6.49,0.784,4.52
6.51,0.7849999999999999,4.58
6.52,0.7849999999999999,4.71
6.53,0.783,4.76
6.54,0.7809999999999999,4.68
6.55,0.78,4.67
6.57,0.779,4.66
6.58,0.78,4.66
6.59,0.779,4.80
6.60,0.778,4.80
6.61,0.776,4.81
6.63,0.775,4.82
6.64,0.774,4.82
6.65,0.775,4.83
6.66,0.772,4.99
6.67,0.77,4.86
6.69,0.77,4.88
6.70,0.768,4.97
6.71,0.765,4.91
6.72,0.765,4.87
6.73,0.765,4.97
6.75,0.762,5.07
6.76,0.761,4.96
6.77,0.759,4.99
6.78,0.757,5.03
6.79,0.754,4.98
6.81,0.754,4.96
6.82,0.753,5.08
6.83,0.753,5.12
6.84,0.752,5.24
6.85,0.748,5.29
6.87,0.747,5.19
6.88,0.746,5.24
6.89,0.745,5.31
6.90,0.742,5.35
6.92,0.741,5.34
6.93,0.74,5.41
6.94,0.737,5.47
6.95,0.737,5.45
6.96,0.737,5.59
6.98,0.734,5.74
6.99,0.731,5.66
7.00,0.732,5.65
7.01,0.73,5.88
7.02,0.726,5.88
7.03,0.724,5.81
7.05,0.721,5.81
7.06,0.7190000000000001,5.82
7.07,0.717,5.82
7.08,0.7150000000000001,5.83
7.09,0.712,5.93
7.11,0.709,5.85
7.12,0.708,5.86
7.13,0.7030000000000001,5.95
7.14,0.702,5.83
7.16,0.701,5.91
7.17,0.696,6.00
7.18,0.693,5.88
7.19,0.692,5.90
7.20,0.688,6.00
7.22,0.687,5.93
7.23,0.6839999999999999,6.04
7.24,0.6809999999999999,5.99
7.25,0.6759999999999999,6.01
7.26,0.673,5.88
7.28,0.673,5.85
7.29,0.669,6.02
7.30,0.665,5.97
7.31,0.6639999999999999,5.93
7.32,0.6599999999999999,6.03
7.34,0.657,5.99
7.35,0.654,5.94
7.36,0.6519999999999999,5.97
7.37,0.648,6.01
7.39,0.646,5.96
7.40,0.646,6.01
7.41,0.642,6.19
7.42,0.637,6.13
7.43,0.635,6.02
7.45,0.631,6.07
7.46,0.627,6.03
7.47,0.625,5.98
7.48,0.622,6.03
7.49,0.62,6.06
7.50,0.615,6.09
7.52,0.613,5.97
7.53,0.611,6.02
7.54,0.609,6.12
7.55,0.604,6.16
7.57,0.6,6.04
7.58,0.599,6.01
7.59,0.596,6.11
7.60,0.593,6.07
7.61,0.593,6.12
7.63,0.588,6.28
7.64,0.5820000000000001,6.17
7.65,0.58,6.00
7.66,0.577,6.03
7.67,0.5740000000000001,6.04
7.69,0.575,6.00
7.70,0.571,6.27
7.71,0.5660000000000001,6.22
7.72,0.564,6.09
7.73,0.5599999999999999,6.12
7.75,0.558,6.09
7.76,0.5559999999999999,6.11
7.77,0.553,6.20
7.78,0.548,6.16
7.79,0.5469999999999999,6.04
7.80,0.545,6.13
7.82,0.542,6.21
7.83,0.538,6.18
7.84,0.536,6.12
7.85,0.532,6.14
7.87,0.53,6.08
7.88,0.528,6.10
7.89,0.526,6.19
7.90,0.521,6.20
7.91,0.52,6.07
7.93,0.52,6.15
7.94,0.516,6.31
7.95,0.509,6.26
7.96,0.508,5.97
7.97,0.508,6.04
7.99,0.504,6.19
8.00,0.503,6.13
8.01,0.501,6.20
8.02,0.49800000000000005,6.26
8.03,0.49400000000000005,6.20
8.05,0.492,6.12
8.06,0.49000000000000005,6.12
8.07,0.487,6.17
8.08,0.484,6.10
8.10,0.483,6.09
8.11,0.483,6.15
8.12,0.479,6.28
8.13,0.476,6.19
8.14,0.475,6.10
8.15,0.472,6.15
8.17,0.47000000000000003,6.13
8.18,0.47000000000000003,6.10
8.19,0.46799999999999997,6.22
8.20,0.46399999999999997,6.28
8.22,0.461,6.09
8.23,0.45999999999999996,6.06
8.24,0.457,6.10
8.25,0.457,6.07
8.26,0.45499999999999996,6.17
8.27,0.453,6.12
8.29,0.45099999999999996,6.08
8.30,0.45,6.12
8.31,0.44800000000000006,6.14
8.32,0.445,6.08
8.34,0.44400000000000006,6.04
8.35,0.44299999999999995,6.05
8.36,0.44000000000000006,6.07
8.37,0.44000000000000006,6.00
8.38,0.43899999999999995,6.09
8.40,0.438,6.10
8.41,0.43499999999999994,6.11
8.42,0.434,6.04
8.43,0.433,6.04
8.44,0.433,6.04
8.46,0.433,6.11
8.47,0.42800000000000005,6.17
8.48,0.42699999999999994,5.94
8.49,0.42800000000000005,5.93
8.50,0.426,6.07
8.52,0.426,5.97
8.53,0.42300000000000004,6.03
8.54,0.422,5.93
8.55,0.422,5.91
8.56,0.422,5.95
8.58,0.422,6.00
8.59,0.421,6.04
8.60,0.42000000000000004,6.00
8.61,0.418,5.96
8.63,0.418,5.92
8.64,0.41600000000000004,5.95
8.65,0.41600000000000004,5.84
8.66,0.41600000000000004,5.86
8.67,0.41600000000000004,5.88
8.69,0.41500000000000004,5.90
8.70,0.41500000000000004,5.84
8.71,0.41500000000000004,5.86
8.72,0.41600000000000004,5.87
8.73,0.41500000000000004,5.95
8.75,0.41200000000000003,5.88
8.76,0.413,5.74
8.77,0.413,5.81
8.78,0.413,5.81
8.79,0.413,5.80
8.81,0.41200000000000003,5.79
8.82,0.41200000000000003,5.71
8.83,0.41200000000000003,5.69
8.84,0.41200000000000003,5.68
8.85,0.41500000000000004,5.66
8.86,0.41500000000000004,5.78
8.88,0.41200000000000003,5.76
8.89,0.41200000000000003,5.58
8.90,0.41200000000000003,5.55
8.91,0.41200000000000003,5.52
8.93,0.413,5.49
8.94,0.41500000000000004,5.52
8.95,0.413,5.55
8.96,0.413,5.43
8.97,0.41500000000000004,5.39
8.99,0.41500000000000004,5.41
9.00,0.41500000000000004,5.36
9.01,0.41600000000000004,5.30
9.02,0.41600000000000004,5.32
9.03,0.41600000000000004,5.26
9.05,0.417,5.20
9.06,0.417,5.20
9.07,0.41600000000000004,5.14
9.08,0.41600000000000004,5.00
9.10,0.417,4.93
9.11,0.417,4.92
9.12,0.418,4.84
0.0,0.418,4.84
9.13,0.422,4.84
0.0039999999999995595,0.422,4.84
9.14,0.42300000000000004,4.97
0.02499999999999858,0.42300000000000004,4.97
9.15,0.42300000000000004,4.96
