time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
11.853,140.9,0.783,49.9,1.8379999999999992,0.783,167.9,49.9,,,,,139.0901166758571,,14.504922059097742,136.13888,,,150.64380205909774,,140.9,140.64380205909774,,,140.9,1.8379999999999992,-0.18182962448706055,
11.873,140.8,0.785,49.8,1.8579999999999988,0.785,167.8,49.8,,,,,138.889979033226,,14.485315883030896,136.0656,,,150.55091588303088,,140.8,140.55091588303088,,,140.8,1.8579999999999988,-0.17690633307466572,
11.895,140.8,0.786,49.7,1.879999999999999,0.786,167.8,49.7,,,,,138.77736729956,,14.466234058339882,136.02896,,,150.4951940583399,,140.8,140.4951940583399,,,140.8,1.879999999999999,-0.21648149265632552,
11.915,140.7,0.789,49.7,1.8999999999999984,0.789,167.7,49.7,,,,,138.50970051270724,,14.464909184563991,135.91904,,,150.383949184564,,140.7,140.383949184564,,,140.7,1.8999999999999984,-0.22462744522814518,
11.936,140.7,0.791,49.7,1.921,0.791,167.7,49.7,,,,,138.32987963473946,,14.464078971148206,135.84576,,,150.30983897114822,,140.7,140.30983897114822,,,140.7,1.921,-0.27729994943266845,
11.956,140.6,0.791,49.7,1.940999999999999,0.791,167.6,49.7,,,,,138.32987963473946,,14.464078971148206,135.84576,,,150.30983897114822,,140.6,140.30983897114822,,,140.6,1.940999999999999,-0.20637342023596744,
11.961,140.6,0.791,49.6,1.946,0.791,167.6,49.6,,,,,138.30545916083963,,14.445511073500912,135.84576,,,150.29127107350092,,140.6,140.29127107350092,,,140.6,1.946,-0.21957960632935392,
11.996,140.6,0.793,49.4,1.981,0.793,167.6,49.4,,,,,138.07515815306274,,14.407607728354044,135.77248,,,150.18008772835404,,140.6,140.18008772835404,,,140.6,1.981,-0.2986573767040936,
12.013,140.6,0.793,49.5,1.998,0.793,167.6,49.5,,,,,138.09978080336398,,14.426183871419571,135.77248,,,150.19866387141957,,140.6,140.19866387141957,,,140.6,1.998,-0.2854453261596196,
12.034,140.5,0.795,49.6,2.019,0.795,167.5,49.6,,,,,137.94219033768243,,14.444020837929846,135.6992,,,150.14322083792985,,140.5,140.14322083792985,,,140.5,2.019,-0.25393534666914885,
